,date,volume,open,high,low,close,label
301,2014-02-27,4544427456,8626.51,8647.9,8615.41,8639.58,0.0
302,2014-03-03,4380579514,8627.15,8628.05,8545.24,8601.98,0.0
303,2014-03-04,4208364875,8583.58,8595.59,8554.54,8554.54,0.0
304,2014-03-05,4487916315,8622.19,8652.22,8622.19,8632.93,0.0
305,2014-03-06,5162262113,8660.29,8719.17,8660.29,8713.79,0.0
306,2014-03-07,5627630997,8754.74,8787.62,8698.6,8713.96,0.0
307,2014-03-10,3996416805,8706.43,8712.88,8651.54,8665.24,0.0
308,2014-03-11,4193335663,8694.96,8716.31,8684.63,8702.33,0.0
309,2014-03-12,4289833498,8671.4,8684.73,8651.99,8684.73,0.0
310,2014-03-13,4981956101,8737.81,8768.66,8732.15,8747.79,0.0
311,2014-03-14,4167290223,8697.73,8709.56,8677.81,8687.63,0.0
312,2014-03-17,4133190944,8697.26,8708.4,8662.49,8700.1,0.0
313,2014-03-18,4636802848,8747.38,8759.55,8713.51,8731.94,0.0
314,2014-03-19,4727772482,8745.02,8749.8,8682.75,8689.46,0.0
315,2014-03-20,4478617817,8638.59,8638.59,8580.4,8597.33,1.0
316,2014-03-21,4411770194,8642.82,8642.82,8562.57,8577.17,1.0
317,2014-03-24,3914766709,8540.27,8605.38,8508.01,8605.38,1.0
318,2014-03-25,4103750597,8589.19,8689.3,8589.19,8689.3,0.0
319,2014-03-26,4653433331,8741.03,8746.71,8717.79,8737.27,0.0
320,2014-03-27,4746817429,8737.56,8780.42,8723.82,8779.57,0.0
321,2014-03-28,4582915112,8779.91,8812.41,8751.07,8774.64,0.0
322,2014-03-31,4079089584,8802.93,8849.28,8769.97,8849.28,0.0
323,2014-04-01,4607052896,8847.34,8873.15,8826.16,8873.15,0.0
324,2014-04-02,5131398638,8906.52,8922.79,8883.14,8905.45,0.0
325,2014-04-03,4817592891,8902.94,8913.74,8871.16,8888.54,0.0
326,2014-04-07,4514514537,8844.91,8876.44,8828.59,8876.44,0.0
327,2014-04-08,4502406930,8878.88,8899.12,8860.7,8888.25,0.0
328,2014-04-09,4660927421,8912.39,8936.57,8912.39,8930.57,0.0
329,2014-04-10,5357312931,8964.34,8978.52,8898.3,8948.1,0.0
330,2014-04-11,4617852385,8900.13,8909.97,8848.24,8908.05,0.0
331,2014-04-14,3831079928,8897.23,8899.51,8852.66,8857.42,0.0
332,2014-04-15,4431826264,8898.65,8918.94,8889.44,8916.71,0.0
333,2014-04-16,4638032795,8921.07,8968.56,8894.29,8923.82,0.0
334,2014-04-17,4916167851,8942.23,8962.66,8921.56,8944.16,0.0
335,2014-04-18,4031283534,8994.77,9002.7,8945.56,8966.66,2.0
336,2014-04-21,3872742985,8961.52,8965.58,8938.47,8951.19,0.0
337,2014-04-22,4766759708,8956.22,8989.06,8955.19,8974.71,2.0
338,2014-04-23,5405089540,9009.59,9022.28,8947.86,8956.92,2.0
339,2014-04-24,4951922338,8968.82,8971.94,8926.55,8945.45,0.0
340,2014-04-25,6357271423,8945.81,8951.06,8749.51,8774.12,0.0
341,2014-04-28,4910988041,8680.14,8825.93,8671.65,8809.71,0.0
342,2014-04-29,4719245735,8845.6,8884.48,8833.37,8872.11,0.0
343,2014-04-30,4980417785,8885.7,8890.09,8791.44,8791.44,0.0
344,2014-05-02,4442476718,8846.86,8875.9,8839.92,8867.32,0.0
345,2014-05-05,4668596837,8895.87,8911.08,8844.45,8870.43,0.0
346,2014-05-06,5198268910,8888.45,8927.39,8853.72,8912.39,0.0
347,2014-05-07,5025079398,8903.72,8911.03,8856.98,8893.22,0.0
348,2014-05-08,5038369634,8925.21,8941.46,8891.74,8930.9,0.0
349,2014-05-09,4821345136,8943.14,8945.63,8878.32,8889.69,0.0
350,2014-05-12,4317054663,8893.72,8898.31,8803.43,8808.61,1.0
351,2014-05-13,4548206919,8865.61,8886.66,8809.06,8817.94,1.0
352,2014-05-14,4486473462,8842.05,8875.16,8812.19,8875.16,0.0
353,2014-05-15,3966012173,8852.92,8880.65,8839.44,8880.65,0.0
354,2014-05-16,3984610339,8857.12,8896.72,8816.92,8888.45,0.0
355,2014-05-19,4044843857,8901.54,8912.35,8877.46,8899.9,0.0
356,2014-05-20,4099695323,8922.08,8930.79,8887.79,8887.79,1.0
357,2014-05-21,3775280471,8894.16,8905.04,8848.53,8862.42,1.0
358,2014-05-22,4527962179,8899.82,8969.63,8899.82,8969.63,0.0
359,2014-05-23,4838914556,8960.79,9008.22,8960.79,9008.22,0.0
360,2014-05-26,4600514746,9040.49,9053.75,9026.77,9036.12,0.0
361,2014-05-27,4438750946,9045.08,9059.19,9035.69,9055.29,0.0
362,2014-05-28,5194553851,9072.04,9125.14,9069.89,9121.71,0.0
363,2014-05-29,5105447828,9123.46,9131.66,9093.57,9109.0,0.0
364,2014-05-30,5857533783,9130.66,9139.57,9075.91,9075.91,0.0
365,2014-06-03,4762101548,9106.61,9128.34,9070.45,9123.46,0.0
366,2014-06-04,5287757880,9135.01,9140.55,9114.18,9119.96,1.0
367,2014-06-05,5628569067,9127.56,9140.72,9094.13,9140.72,1.0
368,2014-06-06,5619838960,9167.83,9174.77,9122.56,9134.46,1.0
369,2014-06-09,5151728625,9153.93,9166.58,9138.93,9162.74,0.0
370,2014-06-10,5209580350,9181.9,9222.37,9171.75,9222.37,0.0
371,2014-06-11,5112244961,9218.5,9229.8,9204.76,9229.8,0.0
372,2014-06-12,5322398114,9209.99,9220.89,9186.79,9204.65,0.0
373,2014-06-13,4643188076,9192.73,9207.74,9171.51,9196.39,1.0
374,2014-06-16,4792106525,9196.23,9214.19,9179.56,9202.93,0.0
375,2014-06-17,5062240697,9223.02,9249.87,9200.86,9240.6,0.0
376,2014-06-18,6007971726,9257.65,9316.64,9204.35,9279.93,0.0
377,2014-06-19,4841052113,9288.69,9324.4,9283.38,9316.81,0.0
378,2014-06-20,4586760315,9330.35,9339.83,9273.79,9273.79,0.0
379,2014-06-23,5358398855,9293.06,9302.65,9225.73,9228.35,0.0
380,2014-06-24,4462633728,9232.35,9276.24,9232.35,9246.2,0.0
381,2014-06-25,4528501538,9250.13,9255.87,9229.8,9242.16,0.0
382,2014-06-26,5452723565,9273.36,9320.94,9271.35,9320.94,0.0
383,2014-06-27,4717360894,9316.89,9330.95,9303.57,9306.83,0.0
384,2014-06-30,5117717846,9332.44,9393.07,9327.89,9393.07,0.0
385,2014-07-01,6051789506,9393.07,9463.06,9374.28,9441.92,0.0
386,2014-07-02,7812593115,9482.0,9547.05,9421.87,9484.96,0.0
387,2014-07-03,6330502291,9468.78,9538.65,9449.78,9526.23,2.0
388,2014-07-04,6094825781,9525.93,9550.11,9482.94,9510.05,2.0
389,2014-07-07,6054387228,9497.27,9520.2,9454.67,9520.2,2.0
390,2014-07-08,5876461422,9515.18,9540.57,9499.17,9530.98,2.0
391,2014-07-09,5606397682,9510.0,9522.99,9478.76,9489.98,2.0
392,2014-07-10,6793776039,9512.89,9568.75,9512.89,9565.12,2.0
393,2014-07-11,6751259072,9561.71,9591.27,9478.07,9495.84,2.0
394,2014-07-14,5827394248,9497.81,9545.99,9488.12,9520.3,2.0
395,2014-07-15,6057222861,9558.42,9593.68,9547.94,9569.17,2.0
396,2014-07-16,6302070654,9570.33,9574.13,9471.65,9484.73,2.0
397,2014-07-17,6543813139,9420.11,9461.86,9373.87,9408.24,2.0
398,2014-07-18,5433411119,9335.38,9421.34,9335.38,9400.97,2.0
399,2014-07-21,4967974576,9453.78,9480.14,9426.3,9440.97,2.0
400,2014-07-22,5241712651,9453.23,9499.36,9418.74,9499.36,2.0
401,2014-07-24,6100095427,9508.26,9538.07,9483.52,9527.54,2.0
402,2014-07-25,5865850915,9519.99,9528.7,9412.48,9439.29,2.0
403,2014-07-28,5889752834,9415.9,9460.43,9385.56,9420.18,2.0
404,2014-07-29,7484381823,9457.8,9483.75,9357.32,9391.88,2.0
405,2014-07-30,6195045121,9409.62,9456.03,9398.82,9447.02,2.0
406,2014-07-31,6057370054,9436.04,9438.97,9313.87,9315.85,2.0
407,2014-08-01,5955410437,9223.75,9274.64,9201.83,9266.51,0.0
408,2014-08-04,5324203289,9280.29,9330.19,9258.18,9330.19,2.0
409,2014-08-05,6143560812,9316.82,9316.82,9141.44,9141.44,1.0
410,2014-08-06,6519699737,9148.36,9163.81,9070.09,9143.97,1.0
411,2014-08-07,5287334461,9162.65,9172.88,9108.85,9131.44,1.0
412,2014-08-08,5268324935,9120.2,9120.2,9014.89,9085.96,1.0
413,2014-08-11,5164710114,9109.83,9184.96,9107.21,9172.91,0.0
414,2014-08-12,5326813251,9188.85,9198.1,9146.98,9163.12,0.0
415,2014-08-13,5314634929,9155.02,9231.66,9147.14,9231.31,0.0
416,2014-08-14,5479696756,9276.41,9282.01,9218.55,9230.61,0.0
417,2014-08-15,4733325206,9243.67,9243.67,9172.91,9206.81,0.0
418,2014-08-18,4711582242,9222.73,9222.73,9128.66,9141.31,1.0
419,2014-08-19,5516771123,9188.63,9255.09,9188.63,9243.78,0.0
420,2014-08-20,5335290938,9278.15,9294.49,9249.31,9288.05,0.0
421,2014-08-21,5082831905,9286.82,9289.02,9217.97,9253.38,0.0
422,2014-08-22,5654010017,9273.07,9380.6,9271.87,9380.1,2.0
423,2014-08-25,4904478521,9393.24,9409.35,9369.24,9390.62,2.0
424,2014-08-26,5307382588,9394.28,9418.77,9386.49,9393.96,2.0
425,2014-08-27,6436920250,9426.29,9491.75,9426.29,9485.59,2.0
426,2014-08-28,6401169322,9499.22,9502.42,9453.49,9478.37,2.0
427,2014-08-29,5227658257,9459.81,9470.15,9425.35,9436.27,2.0
428,2014-09-01,5171496552,9474.41,9532.66,9472.96,9513.06,2.0
429,2014-09-02,5498915476,9503.65,9503.65,9388.13,9399.72,2.0
430,2014-09-03,5333115571,9434.88,9455.78,9396.79,9450.35,2.0
431,2014-09-04,4648234472,9439.76,9439.76,9389.29,9428.89,2.0
432,2014-09-05,4286784006,9446.45,9451.39,9365.7,9407.94,2.0
433,2014-09-09,4431791410,9452.14,9465.93,9426.99,9434.77,2.0
434,2014-09-10,4787466810,9410.62,9410.62,9309.05,9357.61,2.0
435,2014-09-11,4558951480,9376.38,9381.05,9322.95,9322.95,2.0
436,2014-09-12,5096883454,9324.74,9333.28,9223.18,9223.18,2.0
437,2014-09-15,4196418019,9206.41,9242.23,9175.61,9217.46,2.0
438,2014-09-16,4692151585,9218.85,9219.42,9133.4,9133.4,2.0
439,2014-09-17,5109496556,9171.04,9252.38,9159.85,9195.17,2.0
440,2014-09-18,4366794038,9211.8,9237.88,9201.91,9237.03,2.0
441,2014-09-19,4525669609,9268.44,9289.22,9235.44,9240.45,2.0
442,2014-09-22,4629288675,9220.54,9220.54,9106.27,9134.65,2.0
443,2014-09-23,4934030460,9134.29,9147.21,9084.9,9084.9,2.0
444,2014-09-24,4982650538,9071.8,9123.11,9071.8,9098.49,2.0
445,2014-09-25,5684972801,9126.76,9149.41,8982.51,9011.59,2.0
446,2014-09-26,5041065363,8957.56,9001.98,8913.51,8989.82,2.0
447,2014-09-29,4446051375,9018.46,9018.46,8948.09,8960.76,2.0
448,2014-09-30,6193566261,8954.58,8998.83,8860.17,8966.92,2.0
449,2014-10-01,5127144646,8958.87,9014.26,8918.96,8990.26,2.0
450,2014-10-02,4898848303,8959.37,9010.27,8913.01,8975.19,2.0
451,2014-10-03,5162135351,9010.3,9113.8,8998.27,9106.28,2.0
452,2014-10-06,4640657807,9118.28,9122.54,9065.34,9095.14,2.0
453,2014-10-07,4557083633,9065.67,9074.8,8993.45,9040.81,2.0
454,2014-10-08,4567862715,8989.99,9038.61,8955.18,8955.18,2.0
455,2014-10-09,4861748983,9021.31,9054.67,8946.16,8966.44,2.0
456,2014-10-13,5726697023,8767.42,8795.77,8711.39,8711.39,2.0
457,2014-10-14,4652183097,8691.83,8768.39,8684.19,8768.39,2.0
458,2014-10-15,6005060623,8769.39,8776.91,8635.41,8655.51,1.0
459,2014-10-16,6698123047,8602.65,8676.46,8501.29,8633.69,1.0
460,2014-10-17,6652488562,8688.71,8699.77,8512.88,8512.88,1.0
461,2014-10-20,5013329208,8617.08,8679.85,8611.17,8663.14,1.0
462,2014-10-21,4341868278,8676.32,8676.32,8636.67,8654.64,1.0
463,2014-10-22,5432111982,8744.91,8775.35,8729.77,8748.83,0.0
464,2014-10-23,4633009422,8735.38,8751.67,8714.88,8731.07,0.0
465,2014-10-24,4374970829,8740.28,8750.42,8629.24,8646.01,1.0
466,2014-10-27,4301205022,8671.51,8689.67,8607.23,8627.78,1.0
467,2014-10-28,5370693841,8692.52,8788.28,8692.52,8773.55,0.0
468,2014-10-29,6104013163,8821.85,8903.68,8821.85,8903.68,0.0
469,2014-10-30,5441824954,8890.19,8892.99,8842.8,8888.07,0.0
470,2014-10-31,5582825319,8909.34,8974.76,8885.21,8974.76,0.0
471,2014-11-03,5773707055,9009.38,9029.71,8965.5,9004.86,0.0
472,2014-11-04,5192642440,9030.96,9046.22,8980.96,8989.18,0.0
473,2014-11-05,4967487969,8997.76,9013.06,8941.18,8962.6,0.0
474,2014-11-06,5209449351,8968.79,8979.97,8887.36,8891.02,0.0
475,2014-11-07,4962152289,8881.19,8925.62,8867.78,8912.62,0.0
476,2014-11-10,5663032652,8937.59,9062.89,8937.59,9049.98,2.0
477,2014-11-11,5502241947,9067.54,9069.44,9021.54,9034.14,0.0
478,2014-11-12,5424889807,9030.13,9030.13,8894.11,8918.95,0.0
479,2014-11-13,4985468017,8947.97,8980.67,8927.09,8980.67,0.0
480,2014-11-14,4844187009,8992.4,8996.38,8950.23,8982.88,0.0
481,2014-11-17,4840817666,9003.37,9024.0,8878.38,8884.39,0.0
482,2014-11-18,5326764357,8916.08,8944.26,8828.15,8859.07,1.0
483,2014-11-19,5519350213,8896.16,8988.64,8879.29,8963.24,0.0
484,2014-11-20,5864029173,8984.93,9078.87,8984.93,9078.87,2.0
485,2014-11-21,4886182162,9104.34,9111.18,9071.86,9091.53,2.0
486,2014-11-24,4655961899,9144.42,9165.71,9104.54,9122.33,2.0
487,2014-11-25,4948629642,9125.27,9153.55,9098.32,9116.24,2.0
488,2014-11-26,4991899670,9125.08,9146.04,9112.19,9122.39,2.0
489,2014-11-27,5400688686,9153.49,9217.73,9153.49,9165.31,2.0
490,2014-11-28,4432053616,9163.19,9201.8,9158.28,9187.15,2.0
491,2014-12-01,5326844948,9038.41,9164.54,8998.55,9117.71,2.0
492,2014-12-02,5735000868,9098.36,9104.84,9009.69,9034.79,2.0
493,2014-12-03,6881013098,9073.47,9188.32,9045.2,9175.26,2.0
494,2014-12-04,6669075646,9212.85,9251.85,9195.15,9225.11,2.0
495,2014-12-05,5994963162,9220.25,9240.51,9192.29,9206.57,2.0
496,2014-12-08,5494254256,9231.24,9241.63,9174.51,9187.29,2.0
497,2014-12-09,5373019925,9163.43,9177.14,9127.12,9128.9,2.0
498,2014-12-10,5897698926,9115.33,9140.49,9015.52,9032.16,2.0
499,2014-12-11,5320109967,9003.84,9046.4,8971.53,9013.07,2.0
500,2014-12-12,4733158431,9041.54,9084.27,9022.56,9027.33,2.0
501,2014-12-15,4400221515,8987.95,8997.08,8943.04,8985.63,0.0
502,2014-12-16,5054853669,8967.82,9031.07,8950.91,8950.91,0.0
503,2014-12-17,5997169149,8961.64,8972.12,8826.03,8828.36,1.0
504,2014-12-18,5439448706,8912.78,8946.42,8876.88,8878.63,1.0
505,2014-12-19,6501121104,8981.85,9035.77,8953.17,8999.52,0.0
506,2014-12-22,5598240004,9032.42,9099.85,9024.01,9095.0,0.0
507,2014-12-23,5028914953,9123.78,9138.15,9093.43,9097.71,0.0
508,2014-12-24,5943071243,9096.48,9186.18,9096.48,9186.18,0.0
509,2014-12-25,4364007985,9186.83,9198.04,9153.77,9158.7,0.0
510,2014-12-26,3968724081,9171.91,9214.07,9158.39,9214.07,0.0
511,2014-12-27,3132975195,9222.47,9228.65,9197.13,9218.5,0.0
512,2014-12-29,4867306083,9216.43,9313.33,9216.43,9286.28,2.0
513,2014-12-30,4315769777,9299.1,9338.06,9262.7,9268.43,2.0
514,2014-12-31,3476527952,9260.46,9307.26,9252.31,9307.26,2.0
515,2015-01-05,4852267931,9292.31,9292.31,9182.02,9274.11,2.0
516,2015-01-06,6230285882,9209.93,9209.93,9043.44,9048.34,1.0
517,2015-01-07,5479103670,9051.94,9108.66,9050.54,9080.09,1.0
518,2015-01-08,6379855072,9154.03,9246.62,9154.03,9238.03,0.0
519,2015-01-09,5433889277,9247.4,9284.57,9215.58,9215.58,0.0
520,2015-01-12,4986250431,9198.02,9229.65,9178.3,9178.3,0.0
521,2015-01-13,5392992629,9162.77,9253.82,9161.71,9231.8,0.0
522,2015-01-14,5384948484,9235.9,9242.2,9161.71,9180.23,0.0
523,2015-01-15,5382422320,9197.32,9219.43,9149.1,9165.09,0.0
524,2015-01-16,6012829911,9245.77,9256.86,9109.46,9138.29,1.0
525,2015-01-19,5182409108,9183.76,9247.09,9151.82,9174.06,1.0
526,2015-01-20,5309477241,9188.76,9259.31,9177.48,9251.69,1.0
527,2015-01-21,5645662766,9283.79,9319.71,9275.68,9319.71,1.0
528,2015-01-22,5782452728,9336.81,9386.56,9336.81,9369.51,0.0
529,2015-01-23,6246155897,9422.0,9471.8,9422.0,9470.94,0.0
530,2015-01-26,4902892545,9474.56,9478.53,9436.47,9477.67,0.0
531,2015-01-27,4972156408,9505.56,9523.73,9471.19,9521.59,0.0
532,2015-01-28,4709303129,9503.2,9515.29,9471.31,9510.92,0.0
533,2015-01-29,4893263126,9479.36,9482.13,9403.75,9426.9,0.0
534,2015-01-30,4681307142,9452.85,9466.65,9361.91,9361.91,0.0
535,2015-02-02,4198820720,9368.83,9410.43,9352.19,9386.99,0.0
536,2015-02-03,4540480721,9394.47,9460.17,9394.47,9448.73,0.0
537,2015-02-04,5265101501,9477.52,9533.88,9477.52,9513.92,0.0
538,2015-02-05,4297455180,9511.06,9517.42,9472.42,9512.05,0.0
539,2015-02-06,3930850804,9521.88,9521.88,9448.65,9456.18,0.0
540,2015-02-09,3552049489,9465.12,9465.12,9413.18,9421.5,0.0
541,2015-02-10,3926336083,9405.59,9435.07,9390.13,9393.7,0.0
542,2015-02-11,4496931292,9430.17,9488.72,9430.17,9462.22,0.0
543,2015-02-12,3662319286,9496.39,9500.35,9447.19,9496.31,0.0
544,2015-02-13,3395867320,9500.04,9542.09,9499.97,9529.51,0.0
545,2015-02-24,4158918452,9582.39,9638.48,9582.39,9629.37,0.0
546,2015-02-25,4754236685,9655.72,9699.54,9653.77,9699.54,0.0
547,2015-02-26,4438632573,9687.48,9688.07,9610.59,9622.1,0.0
548,2015-03-02,4459205379,9665.11,9690.43,9588.36,9601.36,0.0
549,2015-03-03,4446559381,9628.06,9642.95,9571.64,9605.77,0.0
550,2015-03-04,4539189625,9596.24,9635.18,9580.78,9621.73,0.0
551,2015-03-05,4635460608,9627.04,9631.04,9564.44,9595.09,0.0
552,2015-03-06,4783179259,9587.59,9645.77,9574.55,9645.77,0.0
553,2015-03-09,4400900883,9617.04,9617.04,9549.76,9562.98,0.0
554,2015-03-10,4731732681,9566.25,9583.78,9520.33,9536.53,0.0
555,2015-03-11,5039426812,9503.28,9561.81,9472.54,9523.18,0.0
556,2015-03-12,5614913860,9537.23,9608.02,9530.74,9596.0,0.0
557,2015-03-13,4765227785,9608.44,9633.51,9579.35,9579.35,0.0
558,2015-03-16,4272083203,9583.45,9590.76,9512.91,9512.91,0.0
559,2015-03-17,5065590882,9555.1,9629.8,9539.44,9539.44,0.0
560,2015-03-18,5546829875,9563.74,9653.43,9561.5,9653.43,0.0
561,2015-03-19,6277815299,9668.01,9745.59,9668.01,9736.73,2.0
562,2015-03-20,5786926075,9706.35,9749.69,9705.32,9749.69,2.0
563,2015-03-23,5613302393,9759.88,9775.63,9729.81,9758.09,2.0
564,2015-03-24,5482580883,9759.96,9768.71,9701.33,9731.66,2.0
565,2015-03-25,5204949185,9739.25,9743.58,9653.47,9667.83,0.0
566,2015-03-26,5409431113,9579.63,9619.12,9540.03,9619.12,0.0
567,2015-03-27,5202683098,9593.07,9608.44,9503.72,9503.72,1.0
568,2015-03-30,4730427421,9533.38,9556.25,9503.53,9521.87,1.0
569,2015-03-31,5582681658,9568.38,9594.75,9527.87,9586.44,1.0
570,2015-04-01,4767155415,9575.11,9575.11,9503.53,9507.66,1.0
571,2015-04-02,4444159349,9535.98,9628.95,9535.98,9600.32,0.0
572,2015-04-07,4475869230,9619.97,9653.97,9613.33,9641.9,0.0
573,2015-04-08,4964321091,9646.07,9654.67,9562.0,9571.97,1.0
574,2015-04-09,5487812296,9597.21,9663.05,9559.71,9568.04,1.0
575,2015-04-10,4888368216,9626.88,9648.34,9582.84,9617.7,0.0
576,2015-04-13,4689419992,9622.64,9666.52,9622.59,9666.52,0.0
577,2015-04-14,5377952198,9646.28,9664.1,9631.19,9642.22,0.0
578,2015-04-15,5776807536,9629.7,9654.15,9508.14,9540.06,1.0
579,2015-04-16,5454887647,9578.71,9656.87,9578.71,9656.87,0.0
580,2015-04-17,5148406223,9608.6,9615.52,9570.93,9570.93,1.0
581,2015-04-20,4912281564,9541.83,9572.65,9508.57,9552.85,1.0
582,2015-04-21,5173309030,9554.8,9598.86,9512.64,9533.98,1.0
583,2015-04-22,5740755642,9549.61,9630.79,9549.61,9613.0,0.0
584,2015-04-23,7896791432,9655.3,9814.88,9655.3,9797.49,2.0
585,2015-04-24,7901237149,9839.71,9961.31,9839.71,9913.28,2.0
586,2015-04-27,6949305336,9941.18,10002.58,9937.04,9973.12,2.0
587,2015-04-28,6429869782,9998.08,10014.28,9918.01,9956.83,2.0
588,2015-04-29,6257225514,9934.82,9978.87,9842.5,9853.83,2.0
589,2015-04-30,5308551928,9841.15,9894.9,9820.05,9820.05,2.0
590,2015-05-04,5334499660,9853.51,9871.65,9800.48,9845.04,2.0
591,2015-05-05,5211353324,9849.13,9855.64,9788.13,9820.13,2.0
592,2015-05-06,5746814596,9780.39,9829.43,9735.94,9818.2,2.0
593,2015-05-07,5892695684,9789.82,9789.82,9704.11,9704.11,2.0
594,2015-05-08,4908798351,9724.29,9760.51,9692.0,9692.0,2.0
595,2015-05-11,5667335113,9763.94,9797.19,9635.88,9663.72,2.0
596,2015-05-12,5224330646,9637.71,9702.67,9637.21,9680.73,2.0
597,2015-05-13,5616365961,9697.17,9743.33,9687.66,9724.11,2.0
598,2015-05-14,5719427936,9730.33,9734.55,9600.24,9610.83,2.0
599,2015-05-15,4901351828,9638.06,9644.83,9552.86,9579.48,2.0
600,2015-05-18,5186520947,9603.75,9612.44,9550.76,9606.1,2.0
