,date,volume,open,high,low,close,label
601,2015-05-19,6558000448,9623.95,9722.8,9623.95,9716.77,2.0
602,2015-05-20,6006601853,9726.02,9736.09,9662.86,9685.31,2.0
603,2015-05-21,5495831940,9647.53,9647.53,9536.16,9578.56,2.0
604,2015-05-22,5692444036,9606.51,9674.77,9606.51,9638.8,2.0
605,2015-05-25,4733534167,9654.28,9654.28,9589.32,9645.17,2.0
606,2015-05-26,5040137033,9688.31,9724.36,9649.62,9669.41,2.0
607,2015-05-27,5959614716,9666.89,9710.29,9648.71,9693.54,2.0
608,2015-05-28,6343828755,9741.57,9766.21,9704.93,9712.84,2.0
609,2015-05-29,6496284596,9727.59,9747.27,9693.0,9701.07,2.0
610,2015-06-01,5117913510,9688.13,9692.34,9589.09,9625.69,2.0
611,2015-06-02,5518704631,9619.88,9657.02,9584.56,9614.26,2.0
612,2015-06-03,5909994969,9617.75,9645.48,9550.44,9556.52,2.0
613,2015-06-04,7512610330,9537.09,9558.77,9325.01,9348.63,0.0
614,2015-06-05,6120810367,9328.02,9371.41,9272.94,9340.13,0.0
615,2015-06-08,5366753133,9324.22,9419.22,9258.98,9368.43,0.0
616,2015-06-09,6363723560,9346.11,9363.52,9191.87,9191.87,2.0
617,2015-06-10,5573210136,9246.66,9334.5,9246.66,9298.5,2.0
618,2015-06-11,5385056243,9330.99,9358.48,9251.18,9302.49,2.0
619,2015-06-12,4438188761,9304.75,9339.33,9263.41,9301.93,2.0
620,2015-06-15,4136644400,9304.66,9324.94,9252.34,9259.48,2.0
621,2015-06-16,4506250142,9272.7,9272.7,9177.95,9212.78,2.0
622,2015-06-17,5035577907,9232.81,9242.22,9170.09,9189.83,2.0
623,2015-06-18,4579457951,9189.44,9243.84,9187.87,9218.37,2.0
624,2015-06-22,4879223517,9247.76,9371.48,9247.76,9341.77,2.0
625,2015-06-23,5460133078,9375.78,9438.39,9375.78,9391.14,2.0
626,2015-06-24,4657385690,9390.27,9409.44,9364.38,9397.31,2.0
627,2015-06-25,5302137304,9415.78,9500.57,9415.78,9476.34,2.0
628,2015-06-26,4405168765,9481.95,9489.91,9442.94,9462.57,2.0
629,2015-06-29,4934402131,9358.96,9358.96,9227.11,9236.1,2.0
630,2015-06-30,4683208727,9223.27,9323.02,9204.45,9323.02,2.0
631,2015-07-01,4656513308,9311.76,9404.76,9298.36,9375.23,2.0
632,2015-07-02,4797356915,9372.46,9400.68,9350.05,9379.24,2.0
633,2015-07-03,4646006972,9369.5,9369.5,9265.14,9358.23,2.0
634,2015-07-06,4427633609,9309.86,9347.54,9255.96,9255.96,2.0
635,2015-07-07,4996360947,9278.33,9332.97,9244.46,9250.16,2.0
636,2015-07-08,7466454956,9225.91,9225.91,8946.75,8976.11,2.0
637,2015-07-09,7077500568,8861.28,8946.24,8750.92,8914.13,2.0
638,2015-07-13,5739250369,8946.72,9041.88,8946.72,9033.92,2.0
639,2015-07-14,5790554239,9061.58,9124.76,9041.76,9041.76,2.0
640,2015-07-15,4863624738,9063.54,9089.47,9005.1,9054.2,2.0
641,2015-07-16,4748227285,9062.76,9085.31,9021.82,9042.21,2.0
642,2015-07-17,4319096945,9060.92,9079.23,9018.0,9045.98,2.0
643,2015-07-20,4855463932,9085.0,9124.88,8952.64,8975.0,2.0
644,2015-07-21,4799326733,8997.56,9010.71,8940.38,9005.96,2.0
645,2015-07-22,4619017684,8955.59,8968.39,8896.1,8918.7,2.0
646,2015-07-23,5768014528,8865.36,8895.88,8751.71,8791.12,2.0
647,2015-07-24,4406134242,8809.65,8811.76,8733.43,8767.86,2.0
648,2015-07-27,5521284502,8733.24,8733.24,8553.09,8556.68,2.0
649,2015-07-28,5775877736,8566.42,8635.88,8532.0,8582.49,2.0
650,2015-07-29,5454927450,8587.7,8619.41,8516.23,8563.48,2.0
651,2015-07-30,5572493165,8567.23,8697.18,8567.23,8651.49,2.0
652,2015-07-31,4714909313,8670.92,8676.29,8591.37,8665.34,2.0
653,2015-08-03,4456854578,8636.53,8636.53,8482.92,8524.41,2.0
654,2015-08-04,5903371379,8538.44,8590.3,8433.92,8510.86,2.0
655,2015-08-05,4970382345,8504.94,8563.01,8486.27,8542.27,2.0
656,2015-08-06,5123559195,8564.55,8586.24,8404.67,8449.56,2.0
657,2015-08-07,4117657825,8409.01,8458.04,8368.4,8442.29,2.0
658,2015-08-10,4768399796,8410.63,8484.18,8374.08,8466.84,2.0
659,2015-08-11,5618074296,8542.13,8586.22,8393.08,8394.14,2.0
660,2015-08-12,5511020287,8365.15,8376.59,8235.95,8283.38,2.0
661,2015-08-13,5227215110,8284.96,8348.39,8271.69,8311.74,2.0
662,2015-08-14,4284159349,8315.14,8343.98,8283.35,8305.64,2.0
663,2015-08-17,4005646949,8307.9,8308.54,8213.42,8213.42,2.0
664,2015-08-18,4431352875,8237.08,8277.22,8166.77,8177.22,2.0
665,2015-08-19,5729045452,8182.81,8182.81,7987.57,8021.84,2.0
666,2015-08-20,4817633589,8008.68,8063.8,7951.72,8029.81,2.0
667,2015-08-21,5463799629,7941.95,7941.95,7786.92,7786.92,2.0
668,2015-08-24,7568799118,7719.63,7719.63,7203.07,7410.34,1.0
669,2015-08-25,6329377004,7427.36,7677.93,7368.47,7675.64,1.0
670,2015-08-26,5671328509,7636.12,7762.45,7547.61,7715.59,1.0
671,2015-08-27,5626661703,7762.63,7856.4,7762.63,7824.55,1.0
672,2015-08-28,5324229177,7923.77,8039.76,7923.77,8019.18,1.0
673,2015-08-31,4883034485,8026.62,8174.92,7961.77,8174.92,2.0
674,2015-09-01,4641178087,8117.5,8119.9,8002.18,8017.56,1.0
675,2015-09-02,4825522820,7970.4,8068.06,7907.31,8035.29,1.0
676,2015-09-03,4990186150,8071.37,8101.13,8007.48,8095.95,1.0
677,2015-09-04,4737411847,8087.62,8128.23,7990.86,8000.6,1.0
678,2015-09-07,3680391776,7990.76,8053.2,7957.8,7986.56,1.0
679,2015-09-08,3699914682,7993.1,8031.26,7978.78,8001.5,1.0
680,2015-09-09,6099425931,8097.22,8296.13,8097.22,8286.92,0.0
681,2015-09-10,4568406013,8247.64,8274.82,8214.5,8268.68,0.0
682,2015-09-11,3965525525,8271.25,8313.18,8233.14,8305.82,2.0
683,2015-09-14,3831432962,8332.57,8360.03,8259.31,8307.29,2.0
684,2015-09-15,3542239088,8320.22,8327.95,8226.07,8259.99,1.0
685,2015-09-16,4025188269,8298.13,8342.36,8276.94,8333.29,2.0
686,2015-09-17,4910655218,8377.31,8467.15,8377.31,8445.5,2.0
687,2015-09-18,4556547939,8427.52,8488.53,8399.71,8462.14,2.0
688,2015-09-21,3775388802,8404.5,8404.5,8285.43,8307.04,2.0
689,2015-09-22,3812436934,8331.44,8365.92,8325.78,8365.92,2.0
690,2015-09-23,4206525556,8310.82,8310.82,8186.22,8193.42,1.0
691,2015-09-24,4252300158,8224.23,8257.14,8101.9,8123.1,1.0
692,2015-09-25,3660074136,8131.49,8152.5,8061.87,8132.35,1.0
693,2015-09-30,4385018103,8097.15,8181.24,8059.68,8181.24,1.0
694,2015-10-01,4752303138,8194.3,8317.79,8170.78,8295.94,1.0
695,2015-10-02,3917344204,8290.43,8320.66,8253.75,8305.03,1.0
696,2015-10-05,4196667047,8342.99,8364.59,8316.83,8352.36,1.0
697,2015-10-06,5035678132,8409.31,8482.83,8390.89,8394.1,1.0
698,2015-10-07,4977767973,8398.53,8495.23,8385.04,8495.23,1.0
699,2015-10-08,4582747519,8528.46,8544.93,8434.5,8445.96,1.0
700,2015-10-12,4663975109,8478.34,8578.22,8478.34,8573.72,0.0
701,2015-10-13,4628841592,8571.57,8574.11,8518.41,8567.92,0.0
702,2015-10-14,4661254793,8545.14,8553.87,8515.53,8522.51,0.0
703,2015-10-15,4925269611,8573.38,8652.47,8573.38,8601.52,2.0
704,2015-10-16,4770761783,8596.43,8627.83,8574.64,8604.95,2.0
705,2015-10-19,4169249554,8628.79,8670.32,8603.08,8631.5,2.0
706,2015-10-20,4402455182,8651.08,8663.12,8618.48,8653.6,2.0
707,2015-10-21,4797422125,8668.08,8690.39,8591.42,8609.23,2.0
708,2015-10-22,4318482367,8600.4,8631.17,8594.21,8608.46,2.0
709,2015-10-23,4431880673,8671.52,8740.08,8662.03,8673.81,2.0
710,2015-10-26,4041409314,8706.81,8757.14,8706.81,8745.36,2.0
711,2015-10-27,4557627263,8724.0,8733.53,8662.77,8701.32,2.0
712,2015-10-28,4351137856,8679.24,8714.01,8632.38,8665.99,2.0
713,2015-10-29,4608149414,8682.58,8704.59,8568.13,8571.08,2.0
714,2015-10-30,4366502709,8578.25,8586.9,8503.69,8554.31,2.0
715,2015-11-02,3978030515,8571.53,8614.77,8524.01,8614.77,2.0
716,2015-11-03,5032940672,8643.21,8728.06,8643.21,8713.19,2.0
717,2015-11-04,6321826073,8759.94,8864.17,8754.18,8857.02,2.0
718,2015-11-05,5688577616,8858.73,8871.87,8828.04,8850.18,2.0
719,2015-11-06,5328087934,8857.61,8857.61,8671.89,8693.57,2.0
720,2015-11-09,4800751695,8702.67,8746.28,8623.7,8642.48,2.0
721,2015-11-10,4486788135,8614.55,8614.55,8529.54,8536.9,2.0
722,2015-11-11,4958427166,8543.63,8557.69,8415.01,8415.01,2.0
723,2015-11-12,4524702431,8426.76,8467.31,8374.07,8428.09,2.0
724,2015-11-13,3995281198,8402.11,8453.04,8329.5,8329.5,2.0
725,2015-11-16,4162988137,8278.12,8312.06,8217.34,8295.4,2.0
726,2015-11-17,4701111814,8369.14,8471.89,8369.14,8419.42,2.0
727,2015-11-18,4434536103,8432.25,8455.14,8326.72,8340.47,2.0
728,2015-11-19,4519431326,8382.09,8477.2,8357.2,8477.2,2.0
729,2015-11-20,3802180382,8472.65,8484.06,8434.33,8465.45,2.0
730,2015-11-23,3526392145,8480.59,8503.08,8450.01,8485.73,2.0
731,2015-11-24,4230827606,8472.24,8497.83,8397.44,8400.14,2.0
732,2015-11-25,4080689769,8407.54,8426.62,8352.17,8386.13,2.0
733,2015-11-26,4189963481,8411.16,8510.7,8411.16,8484.9,2.0
734,2015-11-27,3541567974,8493.18,8505.08,8397.49,8398.4,2.0
735,2015-11-30,5703618610,8339.83,8339.83,8239.0,8320.61,2.0
736,2015-12-01,4472591068,8359.27,8463.3,8339.5,8463.3,2.0
737,2015-12-02,4638307839,8475.96,8497.19,8441.28,8457.4,2.0
738,2015-12-03,4456284258,8424.54,8484.52,8393.29,8456.06,2.0
739,2015-12-04,4023683559,8423.7,8423.7,8355.75,8398.6,2.0
740,2015-12-07,4093597146,8432.47,8535.36,8432.47,8454.27,2.0
741,2015-12-08,4374180471,8442.06,8453.63,8335.67,8343.86,2.0
742,2015-12-09,4660580997,8329.86,8343.37,8229.62,8229.62,2.0
743,2015-12-10,4578151926,8214.27,8228.43,8133.42,8216.17,2.0
744,2015-12-11,4394623776,8217.33,8253.11,8108.68,8115.89,2.0
745,2015-12-14,3945349964,8058.67,8068.98,7980.59,8040.16,1.0
746,2015-12-15,3902011854,8074.48,8140.06,8073.35,8073.35,2.0
747,2015-12-16,4592907964,8144.03,8204.2,8121.06,8184.66,2.0
748,2015-12-17,5006589120,8214.62,8319.67,8214.62,8319.67,2.0
749,2015-12-18,4300834791,8272.41,8317.48,8241.32,8257.32,2.0
750,2015-12-21,4648276722,8228.05,8289.59,8191.53,8282.17,2.0
751,2015-12-22,4392405268,8283.03,8316.44,8261.72,8292.74,2.0
752,2015-12-23,4533440802,8296.58,8359.25,8296.58,8315.7,2.0
753,2015-12-24,3875484683,8351.2,8393.41,8324.36,8324.36,2.0
754,2015-12-25,2699121219,8328.94,8364.3,8320.1,8363.28,2.0
755,2015-12-28,2661228984,8374.18,8394.6,8358.49,8358.49,2.0
756,2015-12-29,2947257936,8349.27,8351.16,8286.84,8293.91,2.0
757,2015-12-30,3048259878,8313.37,8342.34,8262.52,8279.99,2.0
758,2015-12-31,2499013694,8273.77,8338.06,8258.73,8338.06,2.0
759,2016-01-04,3828317506,8315.79,8326.33,8109.09,8114.26,2.0
760,2016-01-05,4174711678,8105.0,8142.64,8055.96,8075.11,2.0
761,2016-01-06,4862380750,8064.25,8076.54,7948.43,7990.39,2.0
762,2016-01-07,5920713736,7963.24,7980.5,7770.16,7852.06,2.0
763,2016-01-08,4534181205,7811.2,7906.55,7788.71,7893.97,2.0
764,2016-01-11,4324346686,7855.8,7855.8,7726.22,7788.42,1.0
765,2016-01-12,4774778088,7807.93,7851.81,7732.11,7768.45,1.0
766,2016-01-13,4191855350,7799.56,7865.98,7786.33,7824.61,2.0
767,2016-01-14,4276900082,7752.09,7752.09,7662.34,7742.88,1.0
768,2016-01-15,4228452132,7809.0,7842.34,7708.66,7762.01,1.0
769,2016-01-18,4556531786,7678.67,7834.25,7627.89,7811.18,1.0
770,2016-01-19,4401843015,7816.45,7854.88,7786.77,7854.88,2.0
771,2016-01-20,4995793415,7835.17,7835.17,7687.6,7699.12,1.0
772,2016-01-21,4228018052,7713.17,7748.37,7664.01,7664.01,1.0
773,2016-01-22,3770515717,7729.01,7774.12,7706.14,7756.18,1.0
774,2016-01-25,3916387295,7813.73,7899.66,7813.73,7894.15,1.0
775,2016-01-26,3725690246,7832.1,7848.63,7799.58,7828.67,1.0
776,2016-01-27,3921538073,7863.66,7888.63,7830.33,7849.83,1.0
777,2016-01-28,4225736859,7825.22,7921.06,7821.12,7905.1,1.0
778,2016-01-29,5887199015,7880.78,8080.6,7876.82,8080.6,1.0
779,2016-01-30,4060926553,8107.23,8149.5,8106.63,8145.21,1.0
780,2016-02-01,4146109539,8164.24,8166.8,8110.87,8156.96,1.0
781,2016-02-02,3578769995,8141.52,8156.25,8091.14,8131.24,1.0
782,2016-02-03,3340620656,8117.22,8117.22,8036.6,8063.0,1.0
783,2016-02-15,3701233391,7976.65,8074.8,7953.99,8066.51,1.0
784,2016-02-16,4888935526,8090.91,8227.19,8090.91,8212.07,1.0
785,2016-02-17,4533522300,8240.73,8253.8,8196.13,8214.25,1.0
786,2016-02-18,4700434888,8261.74,8337.97,8261.74,8314.67,1.0
787,2016-02-19,3786260216,8291.83,8325.04,8280.39,8325.04,1.0
788,2016-02-22,4117476850,8315.79,8396.62,8296.18,8326.68,1.0
789,2016-02-23,4282835270,8333.59,8361.79,8311.94,8334.64,1.0
790,2016-02-24,4172001674,8332.66,8382.25,8264.39,8282.86,1.0
791,2016-02-25,4825333703,8304.18,8388.63,8304.18,8365.86,1.0
792,2016-02-26,4192508108,8380.53,8432.74,8347.8,8411.16,1.0
793,2016-03-01,4344172230,8381.38,8489.01,8378.06,8485.69,0.0
794,2016-03-02,5383933146,8544.66,8586.25,8540.17,8544.05,0.0
795,2016-03-03,5585659656,8569.05,8630.77,8561.74,8611.79,0.0
796,2016-03-04,4963184767,8611.37,8648.94,8584.06,8643.55,0.0
797,2016-03-07,4985069930,8656.74,8727.88,8632.21,8659.55,0.0
798,2016-03-08,5752490488,8655.86,8668.51,8575.7,8664.31,2.0
799,2016-03-09,4873667413,8649.1,8657.17,8588.41,8634.11,0.0
800,2016-03-10,4847234890,8633.66,8680.43,8614.97,8660.7,0.0
801,2016-03-11,4696453516,8663.29,8707.97,8640.96,8706.14,2.0
802,2016-03-14,4958111936,8746.48,8777.05,8739.57,8747.9,2.0
803,2016-03-15,5749788495,8745.57,8759.94,8589.41,8611.18,0.0
804,2016-03-16,4940468348,8637.63,8699.14,8637.63,8699.14,2.0
805,2016-03-17,5640225790,8763.51,8826.84,8716.88,8734.54,2.0
806,2016-03-18,5058056953,8747.05,8810.71,8747.05,8810.71,2.0
807,2016-03-21,4189171268,8826.16,8840.75,8747.59,8812.7,2.0
808,2016-03-22,4537521519,8806.02,8814.37,8713.24,8785.68,2.0
809,2016-03-23,4146764067,8777.88,8814.5,8734.55,8766.09,2.0
810,2016-03-24,4332890552,8745.42,8765.96,8676.87,8743.38,2.0
811,2016-03-25,3480063136,8758.14,8765.62,8699.89,8704.97,2.0
812,2016-03-28,3632554168,8713.72,8737.86,8676.03,8690.45,2.0
813,2016-03-29,4336733399,8687.06,8711.11,8585.71,8617.35,0.0
814,2016-03-30,4449258360,8624.93,8744.47,8624.93,8737.04,2.0
815,2016-03-31,4483580039,8757.22,8803.91,8695.08,8744.83,2.0
816,2016-04-01,3512441617,8700.38,8704.53,8628.94,8657.55,2.0
817,2016-04-06,4263805995,8605.16,8605.16,8496.89,8513.3,2.0
818,2016-04-07,4325190072,8523.25,8529.44,8436.54,8490.25,2.0
819,2016-04-08,4047158746,8464.78,8546.31,8452.05,8541.5,2.0
820,2016-04-11,3619493831,8518.96,8568.44,8476.57,8562.59,2.0
821,2016-04-12,4271104168,8561.21,8613.56,8520.14,8531.18,2.0
822,2016-04-13,4800753162,8562.79,8653.08,8561.9,8652.08,2.0
823,2016-04-14,4320339298,8684.93,8719.15,8653.84,8667.71,2.0
824,2016-04-15,3728792198,8634.23,8700.39,8613.25,8700.39,2.0
825,2016-04-18,3363499191,8681.8,8686.98,8650.13,8666.01,2.0
826,2016-04-19,4134113610,8701.75,8743.35,8627.29,8633.72,2.0
827,2016-04-20,4810411902,8649.09,8695.22,8502.55,8514.48,2.0
828,2016-04-21,3914269493,8549.14,8568.65,8508.92,8568.65,2.0
829,2016-04-22,3830670213,8560.21,8580.33,8501.03,8535.75,2.0
830,2016-04-25,2931595283,8541.14,8560.28,8513.73,8560.28,2.0
831,2016-04-26,3346481055,8556.37,8622.42,8554.55,8581.57,2.0
832,2016-04-27,3487759816,8561.37,8597.64,8537.03,8563.05,2.0
833,2016-04-28,3924535612,8586.92,8595.99,8456.38,8473.87,2.0
834,2016-04-29,3580008782,8424.04,8424.04,8352.23,8377.9,2.0
835,2016-05-03,3754668499,8362.35,8363.59,8268.41,8294.12,2.0
836,2016-05-04,4149875379,8282.52,8285.96,8153.57,8185.47,1.0
837,2016-05-05,3977941297,8182.05,8207.98,8122.34,8167.96,1.0
838,2016-05-06,3953679305,8169.54,8170.68,8104.16,8146.43,1.0
839,2016-05-09,3710952585,8156.65,8177.36,8106.13,8131.83,1.0
840,2016-05-10,3741082502,8119.71,8168.13,8075.58,8156.29,1.0
841,2016-05-11,4047480787,8182.92,8204.51,8115.44,8135.56,1.0
842,2016-05-12,3556435361,8122.78,8162.44,8105.49,8108.05,1.0
843,2016-05-13,4225037084,8095.93,8095.93,7999.98,8053.69,1.0
844,2016-05-16,3236743232,8035.21,8091.48,8003.93,8067.6,1.0
845,2016-05-17,3604249794,8081.89,8151.2,8047.31,8140.48,1.0
846,2016-05-18,3491764921,8115.61,8159.68,8061.26,8159.68,1.0
847,2016-05-19,3094933678,8159.93,8166.96,8067.33,8095.98,1.0
848,2016-05-20,2850865571,8108.68,8165.98,8080.65,8131.26,1.0
849,2016-05-23,4649021224,8150.38,8356.96,8119.71,8344.44,1.0
850,2016-05-24,3555561356,8329.69,8354.62,8298.0,8300.66,1.0
851,2016-05-25,4049980878,8352.84,8417.27,8352.84,8396.2,0.0
852,2016-05-26,3564495997,8400.89,8410.74,8376.6,8394.12,0.0
853,2016-05-27,3409655231,8415.59,8463.61,8415.59,8463.61,0.0
854,2016-05-30,3779180371,8476.62,8563.4,8462.15,8535.87,0.0
855,2016-05-31,4925321959,8532.21,8545.73,8488.9,8535.59,0.0
856,2016-06-01,4102121560,8516.08,8603.63,8514.12,8597.16,0.0
857,2016-06-02,4421236994,8598.47,8635.03,8553.54,8556.02,0.0
858,2016-06-03,3420623169,8565.18,8601.05,8559.77,8587.36,0.0
859,2016-06-04,1895068731,8582.6,8594.35,8570.69,8591.57,0.0
860,2016-06-06,3053231196,8605.15,8664.12,8557.68,8597.11,0.0
861,2016-06-07,3984243487,8622.21,8692.73,8621.46,8679.9,2.0
862,2016-06-08,3682670146,8704.66,8754.82,8690.59,8715.48,2.0
863,2016-06-13,3574312269,8634.24,8634.24,8520.21,8536.22,0.0
864,2016-06-14,3125064758,8513.51,8577.31,8503.42,8576.12,0.0
865,2016-06-15,3593085428,8566.43,8608.29,8524.55,8606.37,0.0
866,2016-06-16,3709135528,8583.19,8584.67,8476.84,8494.14,1.0
867,2016-06-17,3484588797,8538.28,8607.16,8538.28,8568.08,1.0
868,2016-06-20,3001039154,8612.26,8642.15,8604.81,8625.92,1.0
869,2016-06-21,3377528665,8633.21,8684.85,8627.4,8684.85,2.0
870,2016-06-22,3557068248,8675.12,8716.25,8653.04,8716.25,2.0
871,2016-06-23,3111999285,8706.08,8711.21,8662.78,8676.68,2.0
872,2016-06-24,5791547248,8684.53,8691.3,8374.26,8476.99,1.0
873,2016-06-27,3268493657,8406.29,8468.66,8386.27,8458.87,1.0
874,2016-06-28,3822915741,8438.76,8505.51,8396.01,8505.51,1.0
875,2016-06-29,4531025055,8530.37,8609.23,8530.37,8586.56,1.0
876,2016-06-30,4831561362,8615.46,8666.58,8583.77,8666.58,1.0
877,2016-07-01,4252995062,8692.48,8755.62,8680.53,8738.24,0.0
878,2016-07-04,3642526001,8728.32,8782.38,8712.12,8760.58,2.0
879,2016-07-05,3474978856,8738.41,8747.06,8693.76,8716.07,1.0
880,2016-07-06,4209879163,8673.53,8673.53,8569.15,8575.75,1.0
881,2016-07-07,3349857488,8605.38,8653.7,8605.38,8640.91,1.0
882,2016-07-11,4669541115,8728.23,8795.8,8728.23,8786.47,1.0
883,2016-07-12,4699030781,8794.73,8841.46,8794.3,8841.46,0.0
884,2016-07-13,4850884392,8847.04,8865.42,8800.17,8857.75,0.0
885,2016-07-14,4422952583,8837.76,8877.31,8818.26,8866.36,0.0
886,2016-07-15,4874982524,8857.15,8949.85,8857.15,8949.85,0.0
887,2016-07-18,4564796901,8952.61,9008.21,8952.61,9008.21,0.0
888,2016-07-19,4774586439,9018.8,9034.87,8972.83,9034.87,0.0
889,2016-07-20,4447845917,9013.52,9034.13,8969.19,9007.68,0.0
890,2016-07-21,5201516603,9010.22,9075.89,9009.79,9056.56,0.0
891,2016-07-22,4242274452,9055.17,9060.15,9004.24,9013.14,0.0
892,2016-07-25,4007179190,9030.36,9085.91,8916.05,8991.67,0.0
893,2016-07-26,3925613098,8983.55,9024.79,8960.48,9024.79,0.0
894,2016-07-27,4970935255,9058.19,9084.9,9042.14,9063.39,0.0
895,2016-07-28,4766003386,9060.48,9081.4,9015.35,9076.64,0.0
896,2016-07-29,3852627640,9066.37,9071.51,8984.41,8984.41,0.0
897,2016-08-01,3871706261,9008.74,9080.71,9008.74,9080.71,0.0
898,2016-08-02,3884166772,9081.06,9086.42,9052.71,9068.76,0.0
899,2016-08-03,3834059543,9000.82,9033.95,8948.4,9001.71,0.0
900,2016-08-04,3829779330,9009.29,9035.25,8972.31,9024.71,0.0
901,2016-08-05,4226749494,9025.76,9101.71,9023.23,9092.12,0.0
