,date,volume,open,high,low,close,label
902,2016-08-08,4083690279,9123.07,9153.99,9104.43,9150.26,0.0
903,2016-08-09,4066821718,9154.0,9168.34,9127.63,9155.08,0.0
904,2016-08-10,4225760731,9160.94,9200.42,9131.63,9200.42,2.0
905,2016-08-11,4760190883,9168.7,9187.18,9063.81,9131.83,0.0
906,2016-08-12,4015197342,9135.34,9173.72,9135.34,9150.39,0.0
907,2016-08-15,4100081258,9152.36,9162.02,9117.26,9148.51,0.0
908,2016-08-16,4451022067,9146.09,9165.58,9082.34,9110.36,0.0
909,2016-08-17,3978438268,9121.18,9133.07,9073.27,9117.7,0.0
910,2016-08-18,4015535468,9104.88,9128.8,9093.51,9122.5,2.0
911,2016-08-19,4388582310,9139.69,9175.13,9034.27,9034.27,0.0
912,2016-08-22,3885584470,9004.68,9012.72,8928.33,8981.81,0.0
913,2016-08-23,3836367256,8987.07,9046.3,8986.76,9030.93,0.0
914,2016-08-24,3518670453,9043.13,9054.76,9016.39,9017.38,0.0
915,2016-08-25,4269679972,9034.47,9115.47,9031.34,9115.47,2.0
916,2016-08-26,3595701488,9097.02,9131.72,9092.08,9131.72,2.0
917,2016-08-29,3794844122,9117.53,9136.42,9027.35,9110.17,2.0
918,2016-08-30,3756596422,9113.34,9134.37,9093.87,9110.56,2.0
919,2016-08-31,4267889536,9122.19,9130.76,9044.5,9068.85,0.0
920,2016-09-01,4053283316,9055.73,9069.13,8980.21,9001.15,0.0
921,2016-09-02,4303473486,9015.63,9038.48,8958.81,8987.55,0.0
922,2016-09-05,3605627823,9032.38,9100.05,9032.38,9090.13,2.0
923,2016-09-06,4111738487,9102.83,9181.85,9098.6,9181.85,2.0
924,2016-09-07,4782818269,9202.23,9278.88,9202.23,9259.07,2.0
925,2016-09-08,3981132399,9241.95,9273.57,9224.89,9262.89,2.0
926,2016-09-09,3555480447,9217.37,9217.37,9142.13,9164.88,2.0
927,2016-09-10,2966690082,9084.81,9084.81,9025.53,9053.69,0.0
928,2016-09-12,3634678303,9031.51,9031.51,8947.06,8947.06,0.0
929,2016-09-13,3839352136,8983.95,9014.75,8885.55,8940.83,0.0
930,2016-09-14,3287147362,8913.11,8965.32,8895.85,8902.3,1.0
931,2016-09-19,4055905456,9003.41,9155.38,9003.41,9152.88,0.0
932,2016-09-20,3637156449,9141.21,9173.46,9130.9,9161.58,0.0
933,2016-09-21,3855290963,9141.92,9228.5,9133.16,9228.5,0.0
934,2016-09-22,3664350552,9265.28,9290.76,9207.41,9235.26,0.0
935,2016-09-23,3223134406,9240.25,9284.62,9228.66,9284.62,0.0
936,2016-09-26,2625293453,9229.34,9229.34,9189.49,9194.52,0.0
937,2016-09-29,3723139479,9241.61,9303.13,9238.49,9270.9,0.0
938,2016-09-30,3426034697,9240.44,9240.65,9160.91,9166.85,0.0
939,2016-10-03,3002161742,9219.52,9256.58,9212.38,9234.2,0.0
940,2016-10-04,3066078644,9228.66,9287.77,9224.45,9287.77,0.0
941,2016-10-05,3002597984,9260.69,9276.13,9244.41,9272.28,2.0
942,2016-10-06,3137942343,9263.4,9284.31,9242.83,9284.31,2.0
943,2016-10-07,2981282506,9289.66,9289.95,9249.06,9265.81,2.0
944,2016-10-11,4127460101,9311.79,9327.71,9167.72,9219.82,0.0
945,2016-10-12,3407399739,9201.55,9258.69,9166.58,9252.6,2.0
946,2016-10-13,3342252755,9268.22,9285.05,9187.78,9219.17,2.0
947,2016-10-14,3222233294,9198.26,9216.63,9149.87,9165.17,2.0
948,2016-10-17,3082126225,9150.67,9182.67,9074.99,9176.22,2.0
949,2016-10-18,3058813019,9175.07,9222.58,9157.4,9222.58,2.0
950,2016-10-19,3429784279,9227.98,9298.87,9226.46,9283.99,2.0
951,2016-10-20,3523381006,9288.49,9331.89,9279.15,9317.24,2.0
952,2016-10-21,3773891183,9322.55,9348.09,9292.53,9306.57,2.0
953,2016-10-24,3043948395,9333.94,9343.57,9308.53,9322.5,2.0
954,2016-10-25,3568506720,9338.09,9399.97,9334.8,9385.65,2.0
955,2016-10-26,3200802159,9355.66,9372.74,9338.84,9362.25,2.0
956,2016-10-27,3436938226,9363.9,9370.32,9286.86,9299.55,2.0
957,2016-10-28,3124888852,9307.39,9320.57,9276.71,9306.92,2.0
958,2016-10-31,2933043294,9283.2,9314.34,9194.48,9290.12,2.0
959,2016-11-01,2497659272,9272.3,9289.12,9236.82,9272.7,2.0
960,2016-11-02,3184164932,9230.23,9230.23,9139.04,9139.04,2.0
961,2016-11-03,3204101005,9126.29,9154.19,9067.27,9067.27,0.0
962,2016-11-04,2739339593,9065.11,9098.88,9048.21,9068.15,0.0
963,2016-11-07,2835069903,9102.97,9191.67,9102.97,9189.84,2.0
964,2016-11-08,3072696401,9214.95,9230.2,9165.0,9217.43,2.0
965,2016-11-09,6044384705,9252.27,9296.86,8926.6,8943.2,0.0
966,2016-11-10,4506916209,9070.64,9179.18,9070.64,9152.18,2.0
967,2016-11-11,5065759555,9067.65,9067.65,8949.38,8957.76,1.0
968,2016-11-14,4637858338,8955.27,8991.94,8879.69,8940.4,1.0
969,2016-11-15,4100692578,8927.92,8981.05,8923.36,8931.03,1.0
970,2016-11-16,3914412181,8955.76,9032.31,8955.76,8962.22,1.0
971,2016-11-17,3579224996,8984.57,8998.23,8936.3,8995.26,1.0
972,2016-11-18,3746952412,8991.5,9025.98,8958.22,9008.79,1.0
973,2016-11-21,3751486947,9009.78,9049.76,8986.4,9041.11,0.0
974,2016-11-22,4636095156,9058.58,9161.19,9058.58,9133.39,0.0
975,2016-11-23,4276380428,9146.72,9202.72,9146.72,9178.23,0.0
976,2016-11-24,4041910493,9164.84,9183.16,9137.56,9152.11,0.0
977,2016-11-25,3665470614,9149.35,9191.34,9148.63,9159.07,0.0
978,2016-11-28,4250435547,9167.33,9241.54,9167.33,9222.24,0.0
979,2016-11-29,4314651140,9220.95,9249.06,9192.38,9192.38,0.0
980,2016-11-30,4869513418,9196.09,9240.71,9189.62,9240.71,0.0
981,2016-12-01,4136060659,9245.55,9278.96,9241.78,9263.53,0.0
982,2016-12-02,3786805782,9214.56,9214.56,9165.9,9189.49,0.0
983,2016-12-05,3391496476,9194.46,9212.19,9138.64,9160.66,0.0
984,2016-12-06,3667576986,9209.8,9280.65,9209.8,9250.77,0.0
985,2016-12-07,3636815416,9279.0,9299.92,9247.5,9263.89,0.0
986,2016-12-08,4549781790,9308.9,9376.41,9308.9,9375.86,2.0
987,2016-12-09,3964574188,9383.07,9399.25,9366.86,9392.68,2.0
988,2016-12-12,4035825377,9402.05,9430.34,9336.45,9349.94,2.0
989,2016-12-13,3812248527,9361.97,9382.14,9342.56,9382.14,2.0
990,2016-12-14,3434019334,9395.6,9413.13,9353.25,9368.52,2.0
991,2016-12-15,3836100069,9337.21,9370.51,9309.79,9360.35,2.0
992,2016-12-16,3675553844,9352.27,9379.75,9326.78,9326.78,2.0
993,2016-12-19,3156197159,9316.06,9317.03,9237.98,9239.32,0.0
994,2016-12-20,3372611446,9229.74,9258.69,9199.84,9242.41,0.0
995,2016-12-21,3195514727,9234.94,9263.5,9204.26,9204.26,0.0
996,2016-12-22,3277666436,9204.29,9209.72,9118.75,9118.75,0.0
997,2016-12-23,2935828030,9112.33,9128.83,9078.64,9078.64,0.0
998,2016-12-26,2047647847,9088.99,9127.74,9083.28,9110.54,0.0
999,2016-12-27,2082870472,9120.88,9132.05,9100.83,9109.27,0.0
1000,2016-12-28,2801681236,9120.9,9203.56,9120.9,9201.4,0.0
1001,2016-12-29,2703276096,9172.39,9196.02,9149.16,9153.09,1.0
1002,2016-12-30,2740107596,9186.3,9259.09,9186.3,9253.5,0.0
1003,2017-01-03,2490220049,9252.56,9273.65,9235.95,9272.88,0.0
1004,2017-01-04,2902225383,9279.52,9299.62,9266.03,9286.96,0.0
1005,2017-01-05,3925580780,9282.56,9358.42,9282.45,9358.14,0.0
1006,2017-01-06,3607840930,9371.41,9381.11,9351.25,9372.22,0.0
1007,2017-01-09,3551476599,9376.48,9404.9,9328.19,9342.42,1.0
1008,2017-01-10,3289324247,9344.19,9353.6,9319.45,9349.64,1.0
1009,2017-01-11,3680625074,9370.17,9384.0,9333.49,9345.74,1.0
1010,2017-01-12,3771167251,9356.12,9430.58,9356.12,9410.18,1.0
1011,2017-01-13,3293064718,9373.7,9387.68,9352.08,9378.83,1.0
1012,2017-01-16,3066709541,9356.54,9359.01,9281.21,9292.33,1.0
1013,2017-01-17,3052796892,9301.96,9354.53,9294.68,9354.53,1.0
1014,2017-01-18,3744987831,9344.74,9350.95,9322.44,9341.97,1.0
1015,2017-01-19,3614825738,9324.83,9337.64,9287.54,9318.12,1.0
1016,2017-01-20,3098080735,9326.8,9350.07,9317.62,9331.46,1.0
1017,2017-01-23,3219340160,9363.66,9427.46,9363.66,9424.05,0.0
1018,2017-01-24,3362191880,9423.05,9468.34,9416.06,9447.95,0.0
1019,2017-02-02,5119534614,9502.25,9521.34,9413.77,9428.97,0.0
1020,2017-02-03,5068371711,9450.06,9478.01,9423.93,9455.56,0.0
1021,2017-02-06,5510906552,9467.67,9548.68,9467.67,9538.01,0.0
1022,2017-02-07,4932873379,9527.42,9555.8,9512.56,9554.56,0.0
1023,2017-02-08,5300856389,9540.77,9564.07,9505.79,9543.25,0.0
1024,2017-02-09,5264593609,9555.52,9600.09,9540.51,9590.18,0.0
1025,2017-02-10,6240806015,9612.67,9688.15,9612.67,9665.59,0.0
1026,2017-02-13,5255562269,9690.39,9711.43,9681.1,9710.32,0.0
1027,2017-02-14,5531133656,9726.74,9760.01,9698.29,9718.78,0.0
1028,2017-02-15,5748794719,9724.13,9813.98,9723.04,9799.76,0.0
1029,2017-02-16,5167818860,9826.89,9869.59,9753.16,9771.25,0.0
1030,2017-02-17,4358105024,9779.16,9791.59,9754.54,9759.76,0.0
1031,2017-02-18,3411356161,9771.21,9791.35,9770.75,9779.92,0.0
1032,2017-02-20,4750607829,9795.81,9817.14,9743.36,9753.2,0.0
1033,2017-02-21,4604650193,9761.27,9775.49,9721.36,9763.93,0.0
1034,2017-02-22,4853832134,9786.25,9820.07,9770.1,9778.78,0.0
1035,2017-02-23,4655622523,9774.08,9810.56,9748.94,9769.31,0.0
1036,2017-02-24,4221089121,9757.67,9784.39,9740.18,9750.47,0.0
1037,2017-03-01,4352913007,9751.12,9758.78,9674.78,9674.78,0.0
1038,2017-03-02,4761241087,9727.6,9774.6,9646.34,9691.8,0.0
1039,2017-03-03,4165254128,9672.26,9679.82,9633.88,9648.21,0.0
1040,2017-03-06,3722553150,9647.0,9688.5,9647.0,9682.63,0.0
1041,2017-03-07,3874251922,9690.26,9738.07,9690.2,9738.07,0.0
1042,2017-03-08,4196044437,9744.26,9773.49,9712.5,9753.45,0.0
1043,2017-03-09,4805336100,9740.05,9743.78,9650.32,9658.61,0.0
1044,2017-03-10,4616512391,9653.79,9656.65,9562.75,9627.89,0.0
1045,2017-03-13,4101677979,9656.56,9697.34,9656.56,9697.34,0.0
1046,2017-03-14,4677117001,9720.53,9767.66,9720.53,9744.21,0.0
1047,2017-03-15,3889942507,9741.29,9749.01,9714.58,9740.31,0.0
1048,2017-03-16,4560309831,9768.85,9842.17,9768.85,9837.83,0.0
1049,2017-03-17,4951138499,9845.59,9908.69,9835.51,9908.69,0.0
1050,2017-03-20,4203851177,9905.81,9916.18,9869.35,9912.97,2.0
1051,2017-03-21,4552153526,9923.18,9976.61,9918.39,9972.49,2.0
1052,2017-03-22,4437300856,9911.96,9922.66,9843.07,9922.66,2.0
1053,2017-03-23,4726452783,9921.97,9945.24,9897.45,9930.74,2.0
1054,2017-03-24,4184614572,9914.12,9932.68,9892.31,9902.98,2.0
1055,2017-03-27,4199023557,9907.6,9917.85,9859.53,9876.77,2.0
1056,2017-03-28,4833690290,9909.99,9924.14,9799.28,9876.45,2.0
1057,2017-03-29,4341930175,9887.0,9906.76,9831.63,9856.25,2.0
1058,2017-03-30,4255899858,9869.28,9878.62,9836.33,9848.15,2.0
1059,2017-03-31,4182990319,9846.38,9869.65,9811.52,9811.52,0.0
1060,2017-04-05,4994427771,9856.44,9949.48,9856.44,9949.48,2.0
1061,2017-04-06,4127687529,9946.66,9946.66,9879.85,9897.8,2.0
1062,2017-04-07,4664377829,9892.98,9900.88,9788.52,9873.37,2.0
1063,2017-04-10,4447518686,9880.29,9898.64,9859.03,9882.54,2.0
1064,2017-04-11,4489653247,9881.53,9896.59,9820.41,9832.42,2.0
1065,2017-04-12,4590275231,9831.56,9837.19,9789.59,9817.68,0.0
1066,2017-04-13,4547938309,9808.83,9868.45,9800.8,9836.68,2.0
1067,2017-04-14,4501756551,9806.15,9808.33,9730.94,9732.93,0.0
1068,2017-04-17,4208924311,9740.81,9762.47,9670.11,9716.4,0.0
1069,2017-04-18,3700798457,9735.76,9771.07,9727.26,9746.56,0.0
1070,2017-04-19,4375018595,9725.39,9725.39,9631.64,9639.94,1.0
1071,2017-04-20,3972099050,9639.93,9664.24,9622.25,9632.69,1.0
1072,2017-04-21,3539298570,9657.05,9718.82,9657.05,9717.41,0.0
1073,2017-04-24,3213220312,9742.91,9772.96,9683.7,9717.95,0.0
1074,2017-04-25,4424779652,9737.82,9841.71,9737.82,9841.71,0.0
1075,2017-04-26,4714162637,9859.11,9865.88,9827.47,9856.45,0.0
1076,2017-04-27,3886027373,9859.45,9863.52,9823.85,9860.62,0.0
1077,2017-04-28,4246227339,9868.38,9897.04,9845.84,9872.0,0.0
1078,2017-05-02,4583066720,9926.44,9951.14,9925.75,9941.27,0.0
1079,2017-05-03,3897253613,9957.62,9979.91,9937.99,9955.33,0.0
1080,2017-05-04,3579143799,9962.73,9973.76,9938.96,9967.64,0.0
1081,2017-05-05,3702206175,9954.94,9960.99,9899.94,9899.94,0.0
1082,2017-05-08,3862471049,9934.13,9964.86,9900.07,9937.25,0.0
1083,2017-05-09,4803642000,9967.01,10001.94,9899.08,9915.48,0.0
1084,2017-05-10,4203615748,9935.22,9971.98,9932.17,9968.32,0.0
1085,2017-05-11,4597490855,9968.51,10018.79,9964.3,10001.48,0.0
1086,2017-05-12,4252428079,9981.77,10008.25,9961.37,9986.82,0.0
1087,2017-05-15,4120343547,9978.28,10036.82,9978.28,10036.82,0.0
1088,2017-05-16,4501384032,10037.58,10058.59,9991.08,10031.49,0.0
1089,2017-05-17,3899312658,10019.62,10029.62,9967.97,10013.67,0.0
1090,2017-05-18,3876042835,9952.64,9969.45,9895.65,9969.45,0.0
1091,2017-05-19,3537228615,9970.4,9979.73,9947.14,9947.62,0.0
1092,2017-05-22,3274562987,9965.08,9997.26,9960.94,9997.26,0.0
1093,2017-05-23,3831722898,9994.68,10038.2,9992.58,10007.84,0.0
1094,2017-05-24,3789171772,10014.15,10059.74,10014.15,10044.42,0.0
1095,2017-05-25,4485613092,10059.91,10108.49,10059.2,10108.49,0.0
1096,2017-05-26,3980971963,10090.18,10121.88,10072.84,10101.95,1.0
1097,2017-05-31,4580700178,10095.95,10116.13,10025.88,10040.72,1.0
1098,2017-06-01,3935374785,10064.44,10100.37,10059.93,10087.42,1.0
1099,2017-06-02,4262071599,10117.76,10152.53,10117.06,10152.53,0.0
1100,2017-06-03,2798294261,10155.56,10164.98,10140.28,10158.15,0.0
1101,2017-06-05,4481379792,10164.89,10226.84,10164.89,10226.84,0.0
1102,2017-06-06,4293252680,10213.17,10221.64,10190.39,10206.18,0.0
1103,2017-06-07,4559947908,10216.14,10242.39,10183.15,10209.99,0.0
1104,2017-06-08,4040636518,10215.93,10235.7,10211.0,10225.78,0.0
1105,2017-06-09,4677580150,10238.55,10268.37,10198.8,10199.65,0.0
1106,2017-06-12,3985616060,10137.04,10158.64,10109.96,10109.96,0.0
1107,2017-06-13,3602428296,10109.7,10146.67,10109.7,10128.15,0.0
1108,2017-06-14,4552307234,10142.8,10165.31,10033.25,10072.46,1.0
1109,2017-06-15,3918532212,10079.14,10089.07,10046.8,10088.35,1.0
1110,2017-06-16,4404312440,10078.69,10159.47,10073.12,10156.73,0.0
1111,2017-06-19,4269513695,10162.22,10250.6,10162.22,10250.6,0.0
1112,2017-06-20,4530397192,10286.79,10354.37,10286.79,10324.46,0.0
1113,2017-06-21,5132712376,10310.97,10379.82,10274.75,10349.72,0.0
1114,2017-06-22,4738922736,10369.08,10403.36,10368.93,10399.06,0.0
1115,2017-06-23,4289799239,10403.56,10422.33,10374.01,10377.7,0.0
1116,2017-06-26,5791622097,10341.86,10513.96,10341.86,10513.96,2.0
1117,2017-06-27,5598438384,10513.0,10545.7,10489.1,10512.06,2.0
1118,2017-06-28,6023213594,10459.17,10459.17,10382.81,10390.55,0.0
1119,2017-06-29,5402821207,10442.18,10476.51,10390.9,10421.65,0.0
1120,2017-06-30,4536306301,10367.26,10395.07,10329.84,10395.07,0.0
1121,2017-07-03,4453084827,10368.99,10412.79,10363.5,10412.79,0.0
1122,2017-07-04,4893991008,10397.93,10421.72,10347.78,10347.78,0.0
1123,2017-07-05,4293552119,10352.39,10404.79,10304.74,10404.79,0.0
1124,2017-07-06,3994714104,10380.66,10381.2,10336.32,10368.2,0.0
1125,2017-07-07,3741612587,10343.3,10343.3,10294.69,10297.25,0.0
1126,2017-07-10,3961608955,10310.74,10331.11,10283.95,10289.91,0.0
1127,2017-07-11,4808364004,10313.08,10415.57,10313.08,10415.57,0.0
1128,2017-07-12,5099777806,10396.97,10450.87,10393.54,10420.68,0.0
1129,2017-07-13,5724517384,10418.74,10485.28,10418.74,10460.15,0.0
1130,2017-07-14,4863496117,10450.92,10466.34,10423.4,10443.91,0.0
1131,2017-07-17,4824543675,10467.27,10490.05,10436.31,10457.54,2.0
1132,2017-07-18,4840898103,10447.47,10481.26,10429.85,10481.26,2.0
1133,2017-07-19,5429199016,10472.81,10537.42,10472.81,10506.1,2.0
1134,2017-07-20,5016236548,10513.12,10534.52,10483.54,10499.36,2.0
1135,2017-07-21,4167695472,10468.47,10477.72,10428.56,10436.7,2.0
1136,2017-07-24,3935837624,10426.13,10461.28,10406.81,10461.28,2.0
1137,2017-07-25,4566876036,10455.14,10473.98,10442.85,10463.15,2.0
1138,2017-07-26,5320582357,10477.15,10500.11,10416.57,10419.11,0.0
1139,2017-07-27,5521768225,10427.83,10516.23,10427.83,10508.37,2.0
1140,2017-07-28,4504894920,10480.67,10480.67,10410.53,10423.05,0.0
1141,2017-07-31,4379828777,10396.76,10427.33,10366.17,10427.33,0.0
1142,2017-08-01,5390357272,10408.53,10470.03,10408.53,10437.29,2.0
1143,2017-08-02,5537089480,10479.26,10519.27,10479.26,10519.27,2.0
1144,2017-08-03,5014480467,10464.1,10478.62,10427.72,10469.88,2.0
1145,2017-08-04,5216082839,10470.96,10510.7,10466.25,10506.56,2.0
1146,2017-08-07,5672576274,10521.69,10592.31,10521.69,10579.38,2.0
1147,2017-08-08,5985191067,10598.59,10619.42,10533.72,10568.97,2.0
1148,2017-08-09,5456480435,10523.51,10536.19,10457.52,10470.38,2.0
1149,2017-08-10,6392060155,10470.03,10477.79,10303.47,10329.74,0.0
1150,2017-08-11,5864918084,10267.05,10338.06,10238.5,10329.57,0.0
1151,2017-08-14,5432947274,10347.66,10365.22,10225.28,10225.28,0.0
1152,2017-08-15,5054840403,10271.03,10336.22,10271.03,10311.16,0.0
1153,2017-08-16,5191539359,10302.83,10322.38,10245.72,10290.39,0.0
1154,2017-08-17,5616791323,10302.54,10372.41,10302.54,10369.37,0.0
1155,2017-08-18,5044204395,10324.83,10330.39,10259.83,10321.33,0.0
1156,2017-08-21,4578949234,10316.09,10336.37,10282.72,10326.39,0.0
1157,2017-08-22,5549157467,10353.37,10410.47,10353.37,10392.07,0.0
1158,2017-08-23,5641405263,10418.32,10458.91,10378.01,10406.81,0.0
1159,2017-08-24,5808139755,10414.66,10488.96,10410.73,10488.96,0.0
1160,2017-08-25,6024909572,10497.86,10519.84,10478.72,10515.51,0.0
1161,2017-08-28,5890372644,10502.8,10542.37,10498.88,10525.98,0.0
1162,2017-08-29,5814380272,10518.69,10518.69,10463.22,10496.57,2.0
1163,2017-08-30,5901288169,10511.59,10574.53,10511.59,10569.4,2.0
1164,2017-08-31,5945548107,10586.65,10609.48,10551.95,10585.78,2.0
1165,2017-09-01,6064861953,10576.27,10619.52,10568.72,10594.82,2.0
1166,2017-09-04,5498749075,10585.44,10610.04,10555.34,10569.87,2.0
1167,2017-09-05,5873609014,10584.1,10617.84,10564.26,10617.84,2.0
1168,2017-09-06,6210529776,10593.87,10604.92,10519.71,10547.86,2.0
1169,2017-09-07,6412690437,10564.79,10604.02,10509.91,10538.51,2.0
1170,2017-09-08,5779683575,10553.9,10609.95,10550.72,10609.95,2.0
1171,2017-09-11,5920435072,10630.16,10656.25,10565.78,10572.16,2.0
1172,2017-09-12,5769101200,10610.33,10646.55,10586.28,10610.35,2.0
1173,2017-09-13,5853111895,10596.36,10620.31,10532.88,10532.88,2.0
1174,2017-09-14,5522954635,10533.99,10572.71,10508.72,10553.57,2.0
1175,2017-09-15,6482820450,10556.82,10580.78,10520.15,10580.41,2.0
1176,2017-09-18,6950033376,10590.8,10642.4,10581.81,10631.57,2.0
1177,2017-09-19,6625270739,10653.34,10664.18,10561.21,10576.14,2.0
1178,2017-09-20,5895804384,10568.58,10589.19,10490.71,10519.17,2.0
1179,2017-09-21,5569265779,10506.85,10603.08,10493.95,10578.44,2.0
1180,2017-09-22,5727401460,10571.65,10579.02,10446.45,10449.68,0.0
1181,2017-09-25,5784894485,10442.05,10447.09,10322.1,10335.89,1.0
1182,2017-09-26,5758755103,10333.44,10374.54,10257.02,10257.02,1.0
1183,2017-09-27,5280623838,10322.44,10357.23,10315.97,10326.68,1.0
1184,2017-09-28,5003507875,10351.42,10365.59,10288.24,10296.45,1.0
1185,2017-09-29,4925439728,10319.69,10338.95,10273.6,10329.94,1.0
1186,2017-09-30,3583409388,10362.55,10400.4,10362.55,10383.94,1.0
1187,2017-10-02,4720525520,10425.1,10472.81,10414.53,10465.16,0.0
1188,2017-10-03,4790980468,10462.7,10495.34,10445.86,10469.35,0.0
1189,2017-10-05,4672633583,10473.28,10530.93,10473.28,10518.27,0.0
1190,2017-10-06,4669025799,10538.21,10557.67,10511.5,10532.81,0.0
1191,2017-10-11,5950658523,10576.12,10668.49,10576.12,10641.19,0.0
1192,2017-10-12,5367696788,10668.39,10711.44,10668.39,10711.44,0.0
