,date,volume,open,high,low,close,label
1193,2017-10-13,5252705145,10712.48,10724.09,10675.83,10724.09,0.0
1194,2017-10-16,5697392917,10735.14,10774.21,10723.37,10774.21,0.0
1195,2017-10-17,5300574136,10790.35,10798.52,10723.15,10723.15,0.0
1196,2017-10-18,5743037974,10773.85,10790.31,10684.32,10720.28,0.0
1197,2017-10-19,5461982551,10745.77,10798.54,10745.77,10760.29,0.0
1198,2017-10-20,5337213956,10737.87,10753.77,10702.56,10728.88,0.0
1199,2017-10-23,4926106311,10759.47,10792.27,10731.9,10735.21,0.0
1200,2017-10-24,5237811759,10749.9,10766.64,10726.25,10743.78,0.0
1201,2017-10-25,5508162643,10771.4,10794.55,10740.07,10750.57,0.0
1202,2017-10-26,5218891689,10735.35,10756.51,10716.52,10734.76,0.0
1203,2017-10-27,6671349862,10757.35,10803.6,10701.08,10709.11,0.0
1204,2017-10-30,5553482791,10777.6,10842.25,10743.13,10756.87,0.0
1205,2017-10-31,5326084818,10768.9,10829.33,10747.37,10793.8,0.0
1206,2017-11-01,5922894127,10816.04,10843.41,10785.32,10806.36,0.0
1207,2017-11-02,5623447218,10797.63,10827.67,10788.51,10788.51,2.0
1208,2017-11-03,5322948383,10797.91,10835.7,10765.31,10800.77,2.0
1209,2017-11-06,5351919578,10856.56,10858.5,10769.19,10786.19,2.0
1210,2017-11-07,6076222808,10820.83,10842.61,10807.89,10840.34,2.0
1211,2017-11-08,5841076483,10839.44,10844.74,10806.01,10818.99,2.0
1212,2017-11-09,6796045791,10802.95,10831.38,10721.87,10743.27,2.0
1213,2017-11-10,5788395239,10713.67,10742.61,10659.29,10732.67,2.0
1214,2017-11-13,6384150746,10728.22,10749.39,10683.92,10683.92,2.0
1215,2017-11-14,6180626160,10716.59,10735.08,10654.58,10687.18,2.0
1216,2017-11-15,5744455073,10662.08,10669.59,10600.26,10630.65,2.0
1217,2017-11-16,5341731411,10629.16,10666.66,10609.23,10625.04,2.0
1218,2017-11-17,5974753724,10673.43,10729.45,10673.43,10701.64,2.0
1219,2017-11-20,5807282048,10706.79,10728.39,10656.18,10664.55,2.0
1220,2017-11-21,7053601407,10688.22,10787.58,10687.26,10779.24,2.0
1221,2017-11-22,8528991161,10815.4,10882.65,10801.1,10822.59,2.0
1222,2017-11-23,6616309822,10837.61,10872.29,10809.09,10854.57,2.0
1223,2017-11-24,6581726455,10847.79,10873.91,10833.78,10854.09,2.0
1224,2017-11-27,6542165679,10836.82,10856.0,10746.74,10750.93,2.0
1225,2017-11-28,6703436361,10733.56,10752.58,10692.53,10707.07,2.0
1226,2017-11-29,6677175383,10735.24,10762.91,10697.62,10713.55,2.0
1227,2017-11-30,8809780282,10623.2,10650.18,10560.44,10560.44,0.0
1228,2017-12-01,7933236119,10591.62,10665.92,10495.15,10600.37,2.0
1229,2017-12-04,6430784687,10617.27,10665.43,10565.68,10651.11,2.0
1230,2017-12-05,6970138923,10607.62,10635.71,10540.74,10566.85,0.0
1231,2017-12-06,7215142961,10541.03,10541.03,10376.65,10393.92,1.0
1232,2017-12-07,6593705046,10404.42,10418.97,10322.76,10355.76,1.0
1233,2017-12-08,6220995884,10406.35,10419.28,10336.26,10398.62,1.0
1234,2017-12-11,6037430874,10438.33,10504.67,10438.33,10473.09,1.0
1235,2017-12-12,5475479592,10488.73,10495.24,10408.06,10443.28,1.0
1236,2017-12-13,5215130556,10447.11,10489.17,10444.7,10470.7,1.0
1237,2017-12-14,5600785133,10494.6,10577.53,10494.6,10538.01,0.0
1238,2017-12-15,5727664985,10517.21,10520.66,10436.11,10491.44,1.0
1239,2017-12-18,4588561055,10478.74,10526.41,10472.39,10506.52,1.0
1240,2017-12-19,5098487325,10508.33,10544.0,10452.08,10467.34,1.0
1241,2017-12-20,5084408110,10470.36,10514.31,10470.36,10504.52,1.0
1242,2017-12-21,5089181777,10526.97,10545.78,10488.97,10488.97,1.0
1243,2017-12-22,4591388453,10503.1,10537.27,10486.52,10537.27,1.0
1244,2017-12-25,4356973081,10546.64,10556.65,10514.54,10522.49,1.0
1245,2017-12-26,5063760784,10526.14,10528.92,10408.12,10421.91,1.0
1246,2017-12-27,4919533526,10419.81,10497.77,10419.81,10486.67,1.0
1247,2017-12-28,5457228746,10513.29,10592.04,10513.29,10567.64,1.0
1248,2017-12-29,5349314892,10590.95,10659.98,10590.95,10642.86,1.0
1249,2018-01-02,5393557894,10664.82,10710.73,10650.77,10710.73,1.0
1250,2018-01-03,6544990989,10759.61,10813.16,10759.61,10801.57,1.0
1251,2018-01-04,6740175303,10834.58,10853.46,10794.25,10848.63,0.0
1252,2018-01-05,6715972144,10856.92,10879.8,10815.68,10879.8,0.0
1253,2018-01-08,6747313493,10899.09,10918.47,10869.12,10915.75,0.0
1254,2018-01-09,6453410283,10922.35,10931.0,10860.77,10914.89,2.0
1255,2018-01-10,6815293008,10915.32,10934.75,10819.25,10831.09,2.0
1256,2018-01-11,5956643953,10824.54,10844.08,10770.1,10810.06,1.0
1257,2018-01-12,6419338409,10818.24,10899.98,10818.24,10883.96,2.0
1258,2018-01-15,6273636454,10932.37,10962.55,10911.89,10956.31,2.0
1259,2018-01-16,6569860182,10955.81,10986.11,10920.5,10986.11,2.0
1260,2018-01-17,7468213298,10976.13,11030.22,10942.95,11004.8,2.0
1261,2018-01-18,7149380963,11048.06,11122.82,11048.06,11071.57,2.0
1262,2018-01-19,6276312147,11123.58,11150.85,11095.85,11150.85,2.0
1263,2018-01-22,7242725457,11169.79,11231.46,11142.38,11231.46,2.0
1264,2018-01-23,7873977230,11243.49,11270.18,11201.52,11253.11,2.0
1265,2018-01-24,7272231969,11228.71,11228.71,11107.32,11152.16,2.0
1266,2018-01-25,7802501963,11154.36,11268.61,11131.85,11165.95,2.0
1267,2018-01-26,6638578790,11152.53,11178.3,11089.48,11147.1,2.0
1268,2018-01-29,6316563408,11202.27,11246.18,11161.83,11221.81,2.0
1269,2018-01-30,6737209253,11189.57,11189.57,11076.78,11076.78,2.0
1270,2018-01-31,6625691373,11054.36,11158.29,11007.89,11103.79,2.0
1271,2018-02-01,6159445664,11139.4,11212.1,11139.4,11160.25,2.0
1272,2018-02-02,5567454998,11151.65,11153.32,11070.43,11126.23,2.0
1273,2018-02-05,6014356481,10970.3,10970.3,10855.43,10946.25,2.0
1274,2018-02-06,10480219602,10761.01,10761.01,10300.4,10404.0,1.0
1275,2018-02-07,7521254378,10547.64,10697.82,10547.64,10551.54,1.0
1276,2018-02-08,6101573814,10559.44,10609.5,10512.93,10528.52,1.0
1277,2018-02-09,6421173807,10371.01,10392.31,10189.04,10371.75,1.0
1278,2018-02-12,4309653550,10429.09,10473.51,10416.01,10421.09,1.0
1279,2018-02-21,6062820063,10559.79,10720.48,10559.79,10714.44,0.0
1280,2018-02-22,6153849673,10698.47,10698.47,10620.8,10662.38,1.0
1281,2018-02-23,6362066582,10688.97,10799.29,10688.97,10794.55,0.0
1282,2018-02-26,6063669788,10827.98,10890.69,10827.98,10836.7,0.0
1283,2018-02-27,6624161500,10896.16,10937.9,10815.47,10815.47,0.0
1284,2018-03-01,6409193106,10779.1,10805.55,10709.69,10785.79,0.0
1285,2018-03-02,5540635421,10719.29,10719.29,10638.98,10698.17,0.0
1286,2018-03-05,5336510339,10727.45,10756.37,10642.9,10642.9,1.0
1287,2018-03-06,5085558928,10711.15,10784.34,10711.15,10784.34,0.0
1288,2018-03-07,5642178343,10762.99,10818.05,10745.32,10745.32,0.0
1289,2018-03-08,6378116374,10788.43,10852.33,10788.43,10823.24,0.0
1290,2018-03-09,6282166877,10847.74,10882.76,10845.38,10864.82,0.0
1291,2018-03-12,6991178817,10908.99,11016.56,10908.99,11002.1,0.0
1292,2018-03-13,6549500632,11022.15,11095.63,11014.87,11095.63,2.0
1293,2018-03-14,5974563971,11063.73,11070.29,11015.47,11038.8,0.0
1294,2018-03-15,5841194632,11039.6,11052.11,11008.18,11018.45,0.0
1295,2018-03-16,6617225747,11010.24,11054.86,10933.46,11027.7,0.0
1296,2018-03-19,5611915481,11004.81,11066.0,10983.25,11046.9,2.0
1297,2018-03-20,5751472968,11016.85,11020.78,10981.04,11010.84,0.0
1298,2018-03-21,6342379504,11037.35,11072.31,11011.07,11011.07,2.0
1299,2018-03-22,7131905911,11045.9,11120.2,10975.33,11005.84,2.0
1300,2018-03-23,6868559459,10863.67,10863.67,10758.06,10823.33,2.0
1301,2018-03-26,5643019867,10783.57,10840.05,10781.43,10840.05,2.0
1302,2018-03-27,6348820225,10901.69,10986.79,10901.69,10986.79,2.0
1303,2018-03-28,5690925732,10939.97,10939.97,10853.48,10865.66,2.0
1304,2018-03-29,5468779969,10855.66,10889.6,10815.46,10845.92,2.0
1305,2018-03-30,5834021898,10905.3,10969.22,10905.3,10906.22,2.0
1306,2018-03-31,4423640021,10925.71,10947.16,10905.69,10919.49,2.0
1307,2018-04-02,5336474517,10936.26,10969.88,10882.05,10888.27,2.0
1308,2018-04-03,5301492210,10837.54,10837.54,10775.45,10821.53,2.0
1309,2018-04-09,5779699197,10880.14,10904.75,10829.02,10893.53,2.0
1310,2018-04-10,6989937175,10885.64,10975.67,10874.83,10927.18,2.0
1311,2018-04-11,6297419793,10961.7,11016.35,10953.31,10974.02,2.0
1312,2018-04-12,5611874271,10984.12,11008.2,10920.62,10955.29,2.0
1313,2018-04-13,6238785909,10975.58,10988.23,10938.37,10965.39,2.0
1314,2018-04-16,6409388023,10962.36,10974.94,10921.17,10954.55,2.0
1315,2018-04-17,6616520955,10953.51,10965.2,10799.07,10810.45,2.0
1316,2018-04-18,6543380349,10842.88,10917.6,10809.89,10847.89,2.0
1317,2018-04-19,7111365126,10891.66,10983.96,10889.71,10971.22,2.0
1318,2018-04-20,6806918316,10802.42,10831.56,10770.05,10779.38,2.0
1319,2018-04-23,6051313412,10756.89,10774.73,10687.25,10697.13,0.0
1320,2018-04-24,6782959305,10680.38,10692.19,10540.15,10579.5,0.0
1321,2018-04-25,6351251370,10541.83,10573.73,10489.2,10559.97,0.0
1322,2018-04-26,6642525657,10583.08,10618.68,10478.98,10488.58,1.0
1323,2018-04-27,5884380348,10546.29,10573.61,10495.67,10553.43,1.0
1324,2018-04-30,6128822684,10553.41,10660.61,10539.63,10657.88,0.0
1325,2018-05-02,6324416080,10665.52,10683.9,10601.1,10618.81,0.0
1326,2018-05-03,5841156553,10578.98,10578.98,10509.03,10514.18,1.0
1327,2018-05-04,5653857640,10516.45,10566.37,10500.97,10529.37,1.0
1328,2018-05-07,6108995691,10581.78,10632.62,10555.56,10604.91,1.0
1329,2018-05-08,7064737649,10610.44,10691.38,10609.04,10691.38,0.0
1330,2018-05-09,7074991040,10692.89,10748.6,10689.81,10703.35,1.0
1331,2018-05-10,7062376802,10731.68,10782.06,10731.68,10760.21,1.0
1332,2018-05-11,7399223416,10808.4,10874.63,10808.4,10858.98,0.0
1333,2018-05-14,7222849033,10938.3,10970.24,10908.86,10952.39,0.0
1334,2018-05-15,7275156962,10965.08,10978.38,10874.73,10874.73,0.0
1335,2018-05-16,7224691612,10873.54,10915.74,10865.07,10897.57,0.0
1336,2018-05-17,6908232453,10911.74,10938.63,10833.81,10833.81,0.0
1337,2018-05-18,6809564130,10844.09,10893.35,10819.07,10830.84,0.0
1338,2018-05-21,7127060919,10861.66,10979.1,10861.66,10966.2,0.0
1339,2018-05-22,7244202099,10986.77,11034.12,10938.73,10938.73,0.0
1340,2018-05-23,6751995051,10974.52,10991.86,10886.18,10886.18,0.0
1341,2018-05-24,6331255981,10910.61,10942.64,10883.52,10936.93,0.0
1342,2018-05-25,6446493244,10946.62,10977.81,10918.12,10942.3,0.0
1343,2018-05-28,6798818929,10976.49,10999.43,10965.18,10987.77,2.0
1344,2018-05-29,6779308332,10979.68,10986.53,10929.56,10964.12,2.0
1345,2018-05-30,7427700284,10925.21,10925.21,10799.75,10821.17,0.0
1346,2018-05-31,8683904322,10856.03,10909.61,10853.65,10874.96,2.0
1347,2018-06-01,6791499798,10882.68,10954.67,10876.97,10949.08,2.0
1348,2018-06-04,7608946367,11002.15,11109.5,11002.15,11109.5,2.0
1349,2018-06-05,7768901127,11130.03,11131.08,11054.62,11100.11,2.0
1350,2018-06-06,8106541820,11111.14,11207.15,11111.14,11201.83,2.0
1351,2018-06-07,8651462832,11228.64,11261.68,11188.99,11251.75,2.0
1352,2018-06-08,7457434235,11243.59,11243.59,11122.98,11156.42,2.0
1353,2018-06-11,6544815539,11168.99,11186.67,11118.81,11149.23,2.0
1354,2018-06-12,7363237748,11140.02,11160.05,11088.53,11144.79,2.0
1355,2018-06-13,7532863350,11153.2,11188.01,11119.24,11173.21,2.0
1356,2018-06-14,7130242175,11143.04,11143.04,11013.98,11013.98,2.0
1357,2018-06-15,7438455164,10998.2,11087.47,10981.61,11087.47,2.0
1358,2018-06-19,7290686719,11008.77,11008.77,10904.19,10904.19,2.0
1359,2018-06-20,7461838541,10904.8,10969.2,10842.56,10927.44,2.0
1360,2018-06-21,6238887073,10949.85,10992.31,10941.07,10941.07,2.0
1361,2018-06-22,6466160866,10901.25,10914.83,10828.86,10899.28,2.0
1362,2018-06-25,5583981499,10834.07,10851.16,10786.46,10786.46,0.0
1363,2018-06-26,6545486831,10730.9,10752.99,10651.42,10742.17,0.0
1364,2018-06-27,6039482471,10766.88,10800.34,10701.03,10701.03,0.0
1365,2018-06-28,5819485996,10669.42,10723.84,10633.01,10654.28,0.0
1366,2018-06-29,5905588515,10667.64,10836.91,10667.64,10836.91,2.0
1367,2018-07-02,6297627910,10852.17,10886.2,10777.94,10777.94,0.0
1368,2018-07-03,6742265650,10802.88,10873.48,10707.68,10715.72,0.0
1369,2018-07-04,5478787032,10714.25,10752.05,10680.44,10721.87,0.0
1370,2018-07-05,5359021884,10690.91,10709.8,10585.27,10611.81,1.0
1371,2018-07-06,6165283695,10645.66,10665.72,10523.58,10608.57,1.0
1372,2018-07-09,6127736656,10638.9,10746.74,10638.9,10720.28,0.0
1373,2018-07-10,6300857261,10737.62,10776.47,10728.24,10756.89,0.0
1374,2018-07-11,5545633962,10693.64,10693.64,10635.03,10676.84,0.0
1375,2018-07-12,5983221321,10644.91,10752.57,10643.65,10738.38,0.0
1376,2018-07-13,6738061000,10769.7,10864.54,10769.7,10864.54,0.0
1377,2018-07-16,5842702203,10867.97,10890.2,10817.45,10817.45,0.0
1378,2018-07-17,5769752253,10802.75,10818.84,10758.83,10778.99,0.0
1379,2018-07-18,6625523497,10811.43,10872.74,10788.37,10842.46,0.0
1380,2018-07-19,5902184753,10868.56,10896.25,10826.14,10835.38,0.0
1381,2018-07-20,5917717874,10932.51,10963.95,10893.73,10932.11,2.0
1382,2018-07-23,5548013259,10929.46,10984.84,10901.75,10946.89,2.0
1383,2018-07-24,5925802969,10937.77,10995.39,10917.61,10995.39,2.0
1384,2018-07-25,5563011487,10957.66,10992.29,10956.0,10965.79,2.0
1385,2018-07-26,5644454704,10969.35,11018.19,10966.33,11010.61,2.0
1386,2018-07-27,5679074504,11023.07,11075.78,11009.16,11075.78,2.0
1387,2018-07-30,5483470910,11072.7,11080.41,11001.15,11033.54,2.0
1388,2018-07-31,5767326753,10997.73,11057.51,10976.46,11057.51,2.0
1389,2018-08-01,5996017371,11062.36,11100.02,11058.28,11098.13,2.0
1390,2018-08-02,6199124933,11095.67,11095.67,10919.13,10929.77,2.0
1391,2018-08-03,4935006119,10957.3,11012.43,10957.3,11012.43,2.0
1392,2018-08-06,5237227569,10997.26,11054.49,10994.97,11024.1,2.0
1393,2018-08-07,5150225796,11024.97,11030.09,10983.44,10983.44,2.0
1394,2018-08-08,5558289226,11026.07,11095.5,11026.07,11075.25,2.0
1395,2018-08-09,5319750759,11063.62,11063.62,11001.96,11028.07,2.0
1396,2018-08-10,5009261499,11009.96,11033.89,10972.25,10983.68,2.0
1397,2018-08-13,6399194482,10939.68,10939.68,10693.73,10748.92,0.0
1398,2018-08-14,5398052266,10797.95,10829.85,10755.53,10824.23,0.0
1399,2018-08-15,5519384107,10827.28,10827.28,10688.59,10716.75,0.0
1400,2018-08-16,5550144713,10663.57,10725.71,10606.26,10683.9,0.0
1401,2018-08-17,4989296065,10702.6,10757.01,10688.55,10690.96,0.0
1402,2018-08-20,4629729381,10698.76,10729.9,10663.44,10699.05,0.0
1403,2018-08-21,4727595568,10697.01,10792.2,10697.01,10792.2,0.0
1404,2018-08-22,4728591327,10790.24,10828.21,10774.69,10804.2,0.0
1405,2018-08-23,4769725906,10817.33,10863.13,10802.79,10863.13,0.0
1406,2018-08-24,4249499478,10865.91,10865.91,10770.32,10809.35,0.0
1407,2018-08-27,4313459806,10847.17,10916.69,10847.17,10902.21,0.0
1408,2018-08-28,4739152956,10946.33,11005.55,10946.33,10989.55,2.0
1409,2018-08-29,4557454639,11029.12,11099.57,11029.11,11099.57,2.0
1410,2018-08-30,4462463812,11153.97,11186.05,11080.07,11093.75,2.0
1411,2018-08-31,4458244404,11037.26,11063.94,10987.68,11063.94,2.0
1412,2018-09-03,4234197702,11087.86,11097.11,10952.85,10964.22,2.0
1413,2018-09-04,4170510917,10981.39,11028.27,10956.49,11021.38,2.0
1414,2018-09-05,4513317388,11042.41,11058.06,10989.93,10995.13,2.0
1415,2018-09-06,4796498118,11016.92,11016.92,10905.34,10924.3,2.0
1416,2018-09-07,5429698576,10922.55,10922.55,10807.56,10846.99,2.0
1417,2018-09-10,5324887957,10869.8,10877.72,10689.29,10725.8,2.0
1418,2018-09-11,4711558008,10723.0,10765.42,10669.59,10752.3,2.0
1419,2018-09-12,4602769731,10762.91,10779.93,10667.25,10722.57,2.0
1420,2018-09-13,4279561828,10726.67,10758.84,10701.25,10727.23,2.0
1421,2018-09-14,4848643672,10776.53,10882.04,10770.47,10868.14,2.0
1422,2018-09-17,4052796855,10881.78,10883.98,10806.73,10828.61,2.0
1423,2018-09-18,4614731238,10794.22,10806.56,10750.81,10760.21,2.0
1424,2018-09-19,4940750820,10808.5,10882.75,10808.5,10857.27,2.0
1425,2018-09-20,4812017707,10886.19,10908.36,10814.54,10831.41,2.0
1426,2018-09-21,5329716851,10857.1,10972.41,10835.84,10972.41,2.0
1427,2018-09-25,4454281369,10959.56,11003.49,10941.77,10978.85,2.0
1428,2018-09-26,4424515006,10974.08,11007.35,10947.29,10974.19,2.0
1429,2018-09-27,4678006285,10973.77,11051.09,10961.27,11034.19,2.0
1430,2018-09-28,4882600441,11050.09,11073.95,10966.96,11006.34,2.0
1431,2018-10-01,3999456337,11014.19,11062.43,11012.95,11051.8,2.0
1432,2018-10-02,4364344732,11048.89,11064.34,10906.42,10919.63,2.0
1433,2018-10-03,3933472751,10918.74,10926.73,10839.46,10863.94,2.0
1434,2018-10-04,4190095302,10826.19,10826.19,10707.76,10718.91,2.0
1435,2018-10-05,5546633629,10665.29,10669.63,10446.94,10517.12,2.0
1436,2018-10-08,4568330051,10467.85,10507.83,10403.13,10455.93,2.0
1437,2018-10-09,4697177996,10464.39,10503.1,10428.97,10466.83,2.0
1438,2018-10-11,8106979104,10272.04,10272.04,9797.93,9806.11,2.0
1439,2018-10-12,5971925811,9811.58,10046.01,9740.76,10045.81,2.0
1440,2018-10-15,4747150473,9989.63,9989.63,9890.47,9901.12,2.0
1441,2018-10-16,4364437995,9891.97,10011.19,9888.73,9981.1,2.0
1442,2018-10-17,4428849977,10048.43,10127.01,9978.25,9979.14,2.0
1443,2018-10-18,3934317954,9975.46,10019.5,9919.79,9953.73,2.0
1444,2018-10-19,5105938592,9879.47,9919.26,9762.91,9919.26,2.0
1445,2018-10-22,4612358819,9871.3,9984.15,9822.15,9974.28,2.0
1446,2018-10-23,4586506051,9912.28,9912.28,9775.2,9775.2,2.0
1447,2018-10-24,5256076794,9774.29,9809.19,9667.85,9759.4,2.0
1448,2018-10-25,5692966580,9622.95,9622.95,9475.61,9520.79,1.0
1449,2018-10-26,5138373822,9570.19,9629.07,9400.69,9489.18,1.0
1450,2018-10-29,4694880424,9515.43,9554.35,9459.12,9516.32,1.0
1451,2018-10-30,4538617371,9508.81,9574.83,9481.66,9526.11,1.0
1452,2018-10-31,5330499460,9588.86,9802.13,9588.86,9802.13,0.0
1453,2018-11-01,5494351265,9812.2,9869.59,9742.61,9844.74,0.0
1454,2018-11-02,6166533874,9871.4,9906.59,9817.29,9906.59,2.0
1455,2018-11-05,4881248460,9856.85,9889.81,9786.25,9889.81,2.0
1456,2018-11-06,4909283053,9888.41,9899.97,9782.86,9824.95,
1457,2018-11-07,4947603515,9818.15,9912.53,9817.95,9908.35,2.0
1458,2018-11-08,5069149565,9958.47,10014.42,9938.55,9945.31,2.0
1459,2018-11-09,4442314349,9921.78,9921.78,9798.45,9830.01,
1460,2018-11-12,4124137532,9806.8,9875.84,9764.46,9831.21,
1461,2018-11-13,5100040520,9727.17,9777.35,9616.16,9775.84,
1462,2018-11-14,4771348161,9799.69,9823.25,9763.89,9791.88,
1463,2018-11-15,4542438638,9806.58,9844.39,9755.12,9826.46,
1464,2018-11-16,4804811233,9819.05,9851.29,9770.87,9797.09,
1465,2018-11-19,4034353937,9795.47,9836.02,9779.4,9828.69,
1466,2018-11-20,3958878143,9788.95,9800.03,9726.8,9743.99,
1467,2018-11-21,4168359212,9698.52,9753.69,9632.47,9741.52,
1468,2018-11-22,4054665951,9769.33,9792.99,9702.77,9714.71,
1469,2018-11-23,3712052867,9730.64,9738.8,9654.91,9667.3,
1470,2018-11-26,3938988241,9679.98,9847.35,9679.98,9765.36,
1471,2018-11-27,4333008909,9728.95,9781.4,9688.74,9778.62,
1472,2018-11-28,5413428690,9774.03,9890.89,9767.14,9884.31,
1473,2018-11-29,5863859324,9959.87,10001.85,9885.36,9885.36,
1474,2018-11-30,6607048362,9899.24,9957.63,9888.03,9888.03,
